CpG,Chr,Nearest gene,Coef,SE,95% CI,P value,Direction of effect across cohorts,I-squared
cg00028013,15,LOXL1-AS1,105.53,12.76,"80.5264 , 130.5285",1.31E-16,+++++++++++++-++,21.4
cg00066351,7,LINC00996,-64.31,10.86,"-85.6026 , -43.0207",3.21E-09,----------------,47.6
cg00075967,15,STRA6,53.18,10.56,"32.4693 , 73.8822",4.82E-07,++++++-++++++++-,5.1
cg00091302,1,RGS8,-53.09,9.95,"-72.586 , -33.5906",9.47E-08,---+--------+---,47.6
cg00095326,1,RHOU,76.25,13.55,"49.692 , 102.7984",1.82E-08,++++++-?++++-+++,42.7
cg00119811,5,ARHGEF28,-106.46,17.09,"-139.9606 , -72.9645",4.69E-10,--+-------------,38
cg00153395,1,JAK1,77.57,11.93,"54.197 , 100.9473",7.80E-11,+++++++?++-++-+-,47.5
cg00162064,1,RNF220,-60.93,10.06,"-80.6559 , -41.2012",1.42E-09,-------?--------,33
cg00205605,1,FAM213B,96.29,16.92,"63.1188 , 129.4518",1.27E-08,++++++++++++++--,27.4
cg00218409,2,SEMA4F,-111.88,19.56,"-150.2166 , -73.5453",1.06E-08,-------------+--,0
cg00222472,1,PBX1,32.51,7.88,"17.0616 , 47.9515",3.71E-05,+++++++++-+++-++,29.8
cg00227665,16,KLHDC4,43.78,8.95,"26.249 , 61.3208",9.89E-07,+++++-++++-++++-,37
cg00233028,11,CD82,65.36,11.93,"41.9785 , 88.7374",4.27E-08,++++++++-+++-+++,58.4
cg00253658,16,FTO,-36.17,6.61,"-49.1176 , -23.2223",4.37E-08,-------------++-,0
cg00329157,3,C3orf52,-114.00,16.24,"-145.8311 , -82.1779",2.21E-12,------+-----+---,38.3
cg00350296,11,CD248,98.92,17.84,"63.9501 , 133.8906",2.95E-08,+-++++-+++++++++,58.9
cg00382138,4,CFI,-56.15,8.89,"-73.5724 , -38.7242",2.68E-10,--?---+---+--+--,50.1
cg00394823,16,ACSM3,-76.66,12.47,"-101.0913 , -52.2218",7.80E-10,----------+--+--,0
cg00395063,11,ARHGEF12,125.53,16.06,"94.0544 , 157.0112",5.44E-15,+++-++++++++-+++,51.3
cg00410926,9,FAM166B,-61.76,11.85,"-84.9875 , -38.5345",1.87E-07,+-----+-----++--,63.9
cg00431549,12,MGP,-49.11,10.35,"-69.3842 , -28.8276",2.07E-06,--++--+---------,0
cg00442282,17,RARA,-164.62,20.99,"-205.7517 , -123.4824",4.37E-15,----------+-----,49.7
cg00448875,3,RAB6B,-48.66,10.22,"-68.6833 , -28.6379",1.90E-06,-------?-+------,44.6
cg00496272,16,CENPT,158.34,25.58,"108.2093 , 208.4762",6.00E-10,++++++-+++++-+++,20.9
cg00508575,12,ATP2B1,-69.89,11.63,"-92.6816 , -47.0983",1.85E-09,-------------+--,35.9
cg00533407,7,ASIC3,-64.32,11.77,"-87.3891 , -41.2501",4.64E-08,-------?--------,25.5
cg00549798,22,MKL1,42.23,10.13,"22.3767 , 62.0853",3.06E-05,++++++++++--+++-,8.5
cg00558749,1,NADK,72.14,14.31,"44.0858 , 100.1843",4.64E-07,++++++++++++-++-,0
cg00567703,12,HOXC4,-35.78,7.56,"-50.6056 , -20.9556",2.24E-06,--+-------+--+-+,0
cg00587472,2,CMPK2,-73.96,9.43,"-92.4438 , -55.4838",4.34E-15,-------?-+---+--,55
cg00591515,19,LENG8,82.38,18.08,"46.9368 , 117.8269",5.23E-06,+++-+++-+++++-++,0
cg00602416,10,SKIDA1,62.40,12.28,"38.3326 , 86.4705",3.74E-07,+++++++?++++++++,0
cg00605777,2,SEMA4C,89.44,16.74,"56.6315 , 122.2415",9.11E-08,+++++++++++++-++,0
cg00637745,2,GLI2,-22.48,3.60,"-29.5406 , -15.4186",4.38E-10,------------++--,30.5
cg00694258,10,ARHGAP12,-33.16,7.86,"-48.574 , -17.7518",2.47E-05,---------+--++--,45.9
cg00739778,17,RAP1GAP2,-52.86,10.39,"-73.2306 , -32.4986",3.63E-07,-------?-+--+---,39.9
cg00748072,2,SP3,-77.51,14.28,"-105.497 , -49.5302",5.66E-08,------+--+------,0
cg00780426,6,HIST1H3I,-54.99,11.48,"-77.4939 , -32.4843",1.68E-06,---+-+------+--+,6.5
cg00831931,10,TCF7L2,-79.88,18.28,"-115.7115 , -44.0487",1.25E-05,-+---++----+----,21.3
cg00873678,14,CCDC88C,39.78,7.78,"24.5319 , 55.0267",3.16E-07,++-+++++++++-+++,57.1
cg00886780,6,SCUBE3,-40.88,8.84,"-58.2152 , -23.5515",3.78E-06,-------?------+-,0
cg00921266,7,HOXA3,66.68,11.57,"43.9971 , 89.3691",8.35E-09,+++-++--++-+++++,0
cg00930606,22,PATZ1,94.05,16.60,"61.5063 , 126.5973",1.48E-08,++++++-+++++-++-,2.2
cg00940560,8,MIR548O2,-55.97,10.88,"-77.2896 , -34.6586",2.65E-07,---------------+,8.7
cg00942920,1,LAX1,-60.50,9.94,"-79.9729 , -41.0214",1.14E-09,-------------+--,0
cg00971695,14,PLEKHG3,-68.78,12.87,"-94.0008 , -43.5543",9.07E-08,---+---?--------,7.6
cg01063280,6,SEC63,-79.27,12.12,"-103.0273 , -55.5197",6.11E-11,------------+---,46.8
cg01066046,21,SCAF4,104.98,21.89,"62.0768 , 147.8781",1.62E-06,-++-++++++-+++-+,36.6
cg01099825,9,NELFB,45.19,11.15,"23.3415 , 67.0402",5.04E-05,+-+-++-+++++-+++,22.2
cg01110839,11,SLC39A13,53.74,14.68,"24.9619 , 82.5205",0.0002522,++--+++?+++++-++,0
cg01115380,6,FOXC1,-49.22,9.04,"-66.9334 , -31.501",5.18E-08,------+?-------+,17.1
cg01143068,15,STARD9,-44.79,12.08,"-68.4671 , -21.107",0.0002097,-----++--++--+--,31.6
cg01264106,22,LGALS1,-71.89,13.95,"-99.2354 , -44.5403",2.57E-07,----------+-++--,0
cg01294327,19,SPPL2B,45.21,11.48,"22.7008 , 67.716",8.26E-05,+++++++?++-++-+-,12.9
cg01303055,11,GALNT18,-93.22,19.80,"-132.0314 , -54.4015",2.51E-06,-------------+--,0
cg01307174,3,ARPP21,-48.01,10.52,"-68.6206 , -27.3911",5.01E-06,---+------+--+--,18.2
cg01351032,16,CIITA,-65.20,13.52,"-91.7123 , -38.6975",1.43E-06,------+---+--+--,0
cg01368219,3,CACNA2D3,54.55,9.11,"36.7045 , 72.4038",2.09E-09,+++++++-++-+++++,11.7
cg01400685,11,FADS2,-64.59,10.96,"-86.0685 , -43.1033",3.80E-09,----------------,44.4
cg01426808,8,LINC00536,-66.02,12.35,"-90.218 , -41.8143",8.98E-08,-------+-----+--,33.4
cg01439112,3,CTDSPL,-131.14,27.71,"-185.4557 , -76.8159",2.23E-06,------+--+-----+,0
cg01490733,1,SKI,144.08,24.21,"96.6287 , 191.5408",2.67E-09,++++++-+++++--+-,0
cg01514538,1,LINC00982,45.94,9.61,"27.1053 , 64.7675",1.74E-06,++-++-+?+++++-++,3.3
cg01515508,1,CASZ1,85.86,12.02,"62.2932 , 109.4278",9.29E-13,+++++++++++++++-,0
cg01585860,6,COL12A1,-81.13,13.55,"-107.6883 , -54.5662",2.14E-09,-------?--------,45.7
cg01619846,19,UHRF1,88.50,16.36,"56.4427 , 120.5654",6.29E-08,+++++++-++++++++,23.4
cg01693350,11,WT1,-36.06,6.25,"-48.3188 , -23.8056",8.08E-09,---+-----------+,0
cg01723892,1,MAP10,-53.87,9.17,"-71.8486 , -35.8988",4.24E-09,-------------+-+,42.9
cg01741041,7,ACTB,113.54,19.90,"74.5258 , 152.5476",1.17E-08,-++++-++++++++++,6.2
cg01815912,16,NTHL1,91.15,13.90,"63.9144 , 118.3887",5.41E-11,++++++-++++++++-,54.9
cg01820192,21,LINC00319,89.05,18.03,"53.7158 , 124.3845",7.83E-07,+-++++-+++++-+++,11.5
cg01832549,1,CAPZB,-47.34,9.38,"-65.7125 , -28.9616",4.44E-07,---------+---++-,59.2
cg01858866,1,PABPC4,79.24,14.71,"50.408 , 108.0718",7.17E-08,+++-+++++++++-+-,17
cg01877936,6,ECI2,-53.63,8.81,"-70.89 , -36.3654",1.14E-09,-------?-+------,0
cg01878708,2,MIR5702,-43.97,7.69,"-59.0506 , -28.8938",1.09E-08,---------++--+--,31.6
cg01894038,11,NDUFC2-KCTD14,-74.94,14.03,"-102.4394 , -47.4375",9.25E-08,------+?--------,0
cg01899318,16,ZNF19,-56.04,12.41,"-80.3582 , -31.7251",6.27E-06,+-----------+---,50.1
cg01906801,17,MED24,65.48,12.42,"41.1251 , 89.829",1.36E-07,++++++++++-++-++,0
cg01911077,11,SF1,56.61,13.77,"29.6114 , 83.6029",3.96E-05,+++++-+-++-+-+++,0
cg01919885,4,RGS12,67.66,11.46,"45.1993 , 90.1137",3.53E-09,+-+-+++++++++++-,18.8
cg01966974,1,BATF3,-68.17,10.55,"-88.8431 , -47.4938",1.03E-10,-------?--+-+---,60.5
cg01982597,10,ERCC6,-104.66,21.80,"-147.3892 , -61.9221",1.59E-06,------+--+---+--,44.5
cg01994290,14,PLEKHG3,-72.70,18.82,"-109.5917 , -35.7984",0.0001126,--+--+---+------,5.1
cg02068356,1,ROR1,-90.95,16.57,"-123.4176 , -58.4757",4.03E-08,-------?---+-+--,43
cg02106534,16,CDIP1,119.56,24.13,"72.2553 , 166.8571",7.27E-07,++++++++++++++-+,35.3
cg02149069,12,IFFO1,78.63,15.69,"47.8724 , 109.3824",5.42E-07,+++++++++++++-+-,0
cg02149899,11,PRKRIR,115.40,13.94,"88.0728 , 142.72",1.26E-16,+++++++-+++++-++,21.3
cg02232751,11,LDHA,90.25,17.34,"56.2646 , 124.2419",1.94E-07,+++++++-+++++--+,59.3
cg02255004,4,PCAT4,-55.31,12.90,"-80.5927 , -30.0191",1.81E-05,--+-------+--+--,16.6
cg02264407,13,LMO7,61.25,11.05,"39.5797 , 82.9152",3.02E-08,+++++++-+++++-++,46
cg02283735,1,PTPRF,-65.43,10.26,"-85.5448 , -45.3207",1.81E-10,-------?-----+--,20.7
cg02331649,3,TMEM110-MUSTN1,-53.46,11.10,"-75.2067 , -31.7045",1.46E-06,------++-+---+--,56.7
cg02332696,10,CASC10,-117.45,22.10,"-160.7682 , -74.1387",1.07E-07,-------?-----+--,0
cg02348437,2,MPP4,-61.02,10.49,"-81.5739 , -40.4612",5.96E-09,-------+-----+--,48.3
cg02355304,7,FBXL18,63.75,10.51,"43.1473 , 84.3576",1.33E-09,++++++++++++++++,40
cg02370100,21,ABCG1,92.72,20.09,"53.3533 , 132.0941",3.91E-06,+++++++?+++++--+,35.8
cg02397552,13,CLN5,64.47,10.76,"43.3802 , 85.5647",2.08E-09,+++-++++++++-+++,40.6
cg02402882,5,GPBP1,-78.77,12.94,"-104.1386 , -53.4086",1.15E-09,----------------,50
cg02431260,11,ESAM,95.83,16.68,"63.1427 , 128.5132",9.12E-09,++++++-?++++--+-,33.5
cg02449762,10,ASB13,58.61,9.63,"39.7371 , 77.4858",1.15E-09,++-+++-+++-++---,59.1
cg02461269,6,ARID1B,-88.66,14.83,"-117.7243 , -59.5988",2.24E-09,----------------,42.6
cg02462416,11,H19,47.58,8.19,"31.5153 , 63.6359",6.39E-09,++++++-?++++-+++,24.8
cg02473287,2,YWHAQ,-90.98,16.56,"-123.4362 , -58.5159",3.95E-08,---+--+-----++--,46.4
cg02499214,12,RHOF,96.92,17.63,"62.3607 , 131.4822",3.87E-08,+++++++-++++++++,37.8
cg02504211,3,XXYLT1,88.08,17.26,"54.2461 , 121.9174",3.36E-07,+++++++-+++++++-,0
cg02573176,8,SLC10A5,-54.41,10.05,"-74.1116 , -34.7177",6.14E-08,---+--+---+-----,53.1
cg02577963,19,KDM4B,72.74,12.14,"48.9478 , 96.5378",2.08E-09,++++++++++-++-++,47.4
cg02583484,12,HNRNPA1,93.30,14.89,"64.1107 , 122.4876",3.73E-10,++++++++++++----,35.4
cg02589672,22,TEF,-122.27,26.73,"-174.6661 , -69.8835",4.78E-06,--+----------+--,12.9
cg02640173,2,GLI2,-51.90,8.66,"-68.8716 , -34.9254",2.06E-09,------------+---,0
cg02704502,11,H19,61.50,9.84,"42.206 , 80.7907",4.16E-10,++++++--++++++++,0
cg02753354,19,HMHA1,-112.74,15.60,"-143.3067 , -82.1721",4.87E-13,----------------,12.1
cg02821342,7,LINC-PINT,-66.90,14.56,"-95.441 , -38.3566",4.35E-06,--+---+?--+-----,63.8
cg02835421,1,IPO13,-83.49,19.37,"-121.4586 , -45.5276",1.63E-05,------+--++--+--,14.4
cg02855778,7,PTPRN2,74.89,13.44,"48.5464 , 101.2433",2.53E-08,+++-++-+++++++++,48.9
cg02892925,8,TOX,-46.88,7.50,"-61.5692 , -32.1865",4.00E-10,-------+----+---,0
cg02983090,16,IL21R,-68.10,8.91,"-85.5604 , -50.6298",2.14E-14,------+--+------,48
cg02988730,1,AMPD2,79.68,14.27,"51.717 , 107.6423",2.34E-08,+-++++++++-++++-,52.2
cg02997316,1,LMNA,-125.24,26.27,"-176.7327 , -73.7486",1.87E-06,------+---+----+,38.7
cg03047995,14,FITM1,-52.08,12.36,"-76.3142 , -27.8483",2.53E-05,------+---+-----,25.9
cg03048432,14,NIN,-46.49,10.87,"-67.795 , -25.1865",1.89E-05,---++-+---------,7.8
cg03059073,7,LINC00996,-51.12,10.17,"-71.0568 , -31.184",5.01E-07,-------?-----+--,10.7
cg03144619,1,GALNT2,29.26,6.15,"17.1986 , 41.3187",1.98E-06,+++++++?++-+-+-+,57.5
cg03162410,19,TECR,141.03,19.71,"102.3882 , 179.6672",8.45E-13,+++++++++++++-++,54.7
cg03173827,20,TCEA2,112.60,16.55,"80.1586 , 145.0401",1.03E-11,+++++++++++++++-,0
cg03180134,4,MAML3,50.30,11.53,"27.7013 , 72.8906",1.28E-05,+++++++-++++-++-,0
cg03247245,12,GRIP1,-73.76,16.19,"-105.5 , -42.0292",5.22E-06,----------------,25.9
cg03254465,1,PRDM16,56.55,8.91,"39.0965 , 74.0131",2.16E-10,+++++++++++++-+-,52.6
cg03278811,6,FOXO3,107.66,20.21,"68.0425 , 147.2695",1.00E-07,+++++++++++++-+-,18
cg03327570,2,ZEB2-AS1,-85.90,17.46,"-120.1336 , -51.6712",8.72E-07,---+--+--+---+--,67.2
cg03335624,5,ENC1,-69.71,12.32,"-93.8483 , -45.573",1.51E-08,-------?--+-+---,24.4
cg03337886,13,IRS2,58.22,13.82,"31.1297 , 85.3099",2.53E-05,++++++++++++--+-,48.8
cg03354508,6,STXBP5,-58.37,12.45,"-82.7819 , -33.9664",2.77E-06,-------?----+++-,21.2
cg03390636,15,ARNT2,-50.26,9.96,"-69.7732 , -30.7393",4.49E-07,------+--++-----,54.2
cg03444940,16,TSC2,50.68,10.24,"30.6184 , 70.7438",7.38E-07,++++++-+++++--+-,27.7
cg03445287,8,XPO7,-62.42,15.03,"-91.8674 , -32.9678",3.27E-05,----------+---+-,0
cg03467001,1,RGL1,-53.71,13.34,"-79.8667 , -27.5564",5.70E-05,---------++-----,39.1
cg03469471,7,NOS3,129.16,20.93,"88.1464 , 170.1801",6.74E-10,++++++-+++++-+++,0
cg03471593,16,LPCAT2,-42.44,9.15,"-60.3794 , -24.5081",3.51E-06,----------+---+-,22.4
cg03486991,2,CYP27C1,-66.65,11.33,"-88.861 , -44.4479",4.03E-09,-----+----+--+--,49
cg03487027,10,ZNF503,46.41,8.84,"29.0795 , 63.7309",1.52E-07,+++-+++++++++-+-,0
cg03527802,16,BOLA2,90.47,14.22,"62.6042 , 118.334",1.97E-10,-++++++-++++--+-,57.7
cg03538922,16,KLHDC4,45.05,8.47,"28.4462 , 61.6451",1.04E-07,+++++-+-++-+-++-,24.9
cg03543319,2,PROKR1,-76.89,13.74,"-103.8145 , -49.9708",2.17E-08,-----+-------+-+,0
cg03565674,11,MOB2,96.51,16.87,"63.4474 , 129.5738",1.06E-08,+++++--+++++--+-,26.7
cg03573390,16,PLLP,44.56,9.06,"26.7919 , 62.3265",8.85E-07,+--++++?++++++--,0
cg03636488,12,EP400,45.97,9.78,"26.8027 , 65.1373",2.59E-06,++++++--++++-+++,6.7
cg03661409,2,GLS,-95.66,18.28,"-131.4778 , -59.8373",1.66E-07,------+?-++--+--,32.7
cg03677056,17,SLFN12L,-52.49,12.97,"-77.915 , -27.0633",5.21E-05,--+--+-+--------,0
cg03679544,6,TIAM2,50.00,10.53,"29.3596 , 70.6498",2.06E-06,+++++++-++-+-+-+,39.7
cg03687532,16,FTO,-59.02,9.87,"-78.3559 , -39.6822",2.20E-09,------------++--,16.2
cg03717364,2,HAAO,41.40,8.63,"24.4865 , 58.3224",1.61E-06,++++++++++++++++,0
cg03726147,1,DMAP1,65.41,15.13,"35.7478 , 95.0706",1.55E-05,-+-+++++++-++-+-,58.7
cg03726357,8,DUSP4,-60.89,12.87,"-86.1164 , -35.6723",2.22E-06,------+------+--,48.8
cg03753191,13,EPSTI1,-88.26,15.25,"-118.1495 , -58.3665",7.16E-09,----------+--+--,16.1
cg03764274,17,OXLD1,95.13,18.07,"59.7174 , 130.5351",1.40E-07,++++++++++-++++-,25.1
cg03796381,15,C15orf41,-68.10,10.90,"-89.4567 , -46.7447",4.10E-10,-------?--------,21.1
cg03841312,22,MIRLET7BHG,63.07,12.30,"38.9617 , 87.1803",2.94E-07,++++++++++-++++-,3.5
cg03850035,2,EPHA4,-51.50,12.07,"-75.1632 , -27.8431",1.99E-05,------+-------+-,53.4
cg03875678,14,GZMB,-59.02,12.38,"-83.2922 , -34.7524",1.87E-06,-------------+--,14.1
cg03930153,3,TBL1XR1,-26.97,7.59,"-41.8403 , -12.105",0.0003768,----+-+?-++-----,36.9
cg03969902,1,LINC00982,35.14,7.26,"20.8994 , 49.3709",1.32E-06,++-++-+++++++-+-,16.1
cg03996020,7,DNAJB6,51.72,8.29,"35.4696 , 67.9606",4.39E-10,++++++--++++-+++,37.4
cg04004830,2,SDPR,-75.58,15.82,"-106.587 , -44.5661",1.78E-06,+-++-+----------,32.8
cg04011671,2,HAAO,62.84,11.42,"40.4605 , 85.2211",3.73E-08,+++++++?++++++++,42
cg04031093,1,NTPCR,-48.28,10.41,"-68.6901 , -27.8681",3.55E-06,-+--+++--------+,29.3
cg04052013,11,TNNT3,115.60,18.72,"78.9119 , 152.2953",6.60E-10,+++++++++++++++-,0
cg04069539,16,ACSF3,60.17,10.47,"39.6503 , 80.6986",9.11E-09,++++++-+++++-++-,61.4
cg04070976,17,LLGL2,93.32,13.04,"67.7684 , 118.8732",8.18E-13,++++++-+++++++++,42.1
cg04189326,14,CDC42BPB,-56.29,11.98,"-79.7747 , -32.8135",2.61E-06,------+--+--+---,20.1
cg04206967,8,TRHR,54.42,10.30,"34.219 , 74.6117",1.29E-07,+++++++++++++-+-,15.6
cg04221117,10,CELF2,106.93,21.01,"65.7527 , 148.1162",3.59E-07,++++-++++-+++-+-,39.1
cg04221877,1,RUNX3,92.02,18.79,"55.1894 , 128.855",9.74E-07,++-+++-+++-++++-,51.3
cg04222728,7,KIAA1549,-117.15,20.70,"-157.72 , -76.5735",1.52E-08,-------?--+-----,50.7
cg04246167,3,C3orf67,-76.04,11.99,"-99.5384 , -52.5464",2.25E-10,---------+------,57.6
cg04276057,2,C2orf82,78.37,17.79,"43.5018 , 113.2286",1.06E-05,++++++-+++-++---,26.6
cg04304130,6,SMIM13,63.09,11.33,"40.8811 , 85.3068",2.59E-08,+++++++++++++++-,0
cg04310331,11,MRPL23-AS1,134.14,21.97,"91.091 , 177.1942",1.02E-09,+++++++-++++-++-,0
cg04324917,16,KLHDC4,49.94,11.32,"27.7567 , 72.1219",1.02E-05,+++++-+?++-++++-,21.5
cg04337944,22,FBLN1,71.97,15.33,"41.9269 , 102.0213",2.67E-06,++++++++++++---+,8.5
cg04396112,7,MAD1L1,39.83,7.07,"25.9631 , 53.6869",1.79E-08,+++++-+?++-+++++,0
cg04411893,3,SENP2,-115.94,20.30,"-155.7247 , -76.157",1.12E-08,------+---+--+--,44.7
cg04436755,15,LOXL1-AS1,75.87,13.70,"49.0095 , 102.73",3.09E-08,++++++++++++-+++,0
cg04454050,6,TREML1,-116.21,19.98,"-155.3637 , -77.0552",5.98E-09,-----+-------+-+,0
cg04460609,4,LDB2,-50.19,10.18,"-70.147 , -30.227",8.30E-07,---------+---+-+,0
cg04479212,3,ITGA9,75.42,11.34,"53.1907 , 97.6546",2.94E-11,+++++++?++++--+-,36.7
cg04497992,16,PRR35,-65.55,15.12,"-95.1836 , -35.9144",1.46E-05,------+--+--+-+-,49.3
cg04500896,2,LOXL3,78.09,12.68,"53.239 , 102.944",7.33E-10,++++++++++++--++,7.8
cg04522498,8,TRAPPC9,59.06,11.69,"36.1593 , 81.9663",4.32E-07,++++++-+++-++-+-,23.4
cg04523868,11,MAP4K2,80.43,18.67,"43.8437 , 117.0144",1.64E-05,+++++++?++++++-+,47
cg04554131,1,RUNX3,81.86,15.05,"52.3669 , 111.3464",5.31E-08,-+++++-+++++-+++,0
cg04608933,11,KCNQ1,96.37,22.94,"51.4037 , 141.3265",2.66E-05,+++++-+-++-+--+-,55.6
cg04682802,20,BTBD3,-34.02,7.74,"-49.1863 , -18.8551",1.10E-05,--+---+--+---+--,52.7
cg04821520,11,C11orf74,-43.71,10.18,"-63.6738 , -23.7502",1.77E-05,-+----++--+--+-+,32.7
cg04830471,19,CCDC155,-93.93,20.12,"-133.3656 , -54.4885",3.04E-06,------++------+-,22.5
cg04872675,12,TMEM119,120.54,11.23,"98.535 , 142.5499",6.93E-27,++++++++++-+++++,35.7
cg04884025,1,ZFYVE9,-74.91,14.62,"-103.575 , -46.2495",3.01E-07,------+-----++--,0
cg04904815,6,UNC5CL,-91.50,18.82,"-128.386 , -54.6213",1.16E-06,------+------+--,0
cg04912316,17,UBALD2,89.05,15.23,"59.1998 , 118.9064",5.01E-09,++++++++++++++++,24.1
cg04933530,14,IRF2BPL,-65.46,13.42,"-91.7502 , -39.1629",1.07E-06,------+--+--+-+-,57.1
cg04945379,16,CIITA,-84.58,16.43,"-116.7931 , -52.3715",2.65E-07,-------?--------,0
cg04968127,11,MRVI1,95.75,13.06,"70.1613 , 121.3478",2.25E-13,++++++--++++++++,38
cg04982834,1,EVI5,-46.11,11.50,"-68.6588 , -23.5673",6.10E-05,---+--+---------,0
cg04983687,16,ZFPM1,-39.63,9.67,"-58.5918 , -20.6718",4.19E-05,------+--+--+-+-,8.2
cg05012661,4,KIAA0232,-34.90,7.76,"-50.115 , -19.6946",6.86E-06,--+----+----+---,52.4
cg05056497,21,RCAN1,-55.30,7.62,"-70.2303 , -40.3663",3.91E-13,-------------+--,0
cg05057834,3,ITGA9,127.77,19.17,"90.2037 , 165.3437",2.63E-11,+++++++-++++--+-,30.9
cg05061471,11,CALCA,53.93,15.46,"23.6337 , 84.2318",0.0004851,+++++++-+++++--+,17.9
cg05099464,11,ARHGEF12,-39.18,11.85,"-62.4079 , -15.9466",0.0009483,----+-+---?-+?--,0
cg05119988,4,MSMO1,-53.65,8.61,"-70.5137 , -36.779",4.55E-10,------+---+-----,57.1
cg05135499,10,SKIDA1,41.34,6.97,"27.6773 , 54.9962",3.00E-09,++++++--++++++++,16.1
cg05141333,8,PLEC,101.33,20.02,"62.0931 , 140.573",4.16E-07,+++++++?+++++-+-,29.9
cg05155595,2,ANXA4,-63.30,13.12,"-89.0119 , -37.5887",1.40E-06,-------?--+--++-,31.4
cg05191655,4,TBC1D1,-84.17,14.35,"-112.3041 , -56.0407",4.51E-09,------+?-----+--,54.8
cg05208050,2,MOGS,-98.36,20.67,"-138.8718 , -57.8482",1.95E-06,------++----+---,24.8
cg05208178,2,INPP5D,104.66,20.13,"65.2169 , 144.1095",1.99E-07,-++-++++++++-+++,21.5
cg05294455,17,MYL4,68.32,12.89,"43.0629 , 93.5739",1.15E-07,++++++-?++++++++,18.8
cg05343289,1,SELP,-69.43,14.69,"-98.2202 , -40.6346",2.29E-06,-----++-----+-+-,46.8
cg05349624,21,COL18A1,47.16,9.21,"29.1142 , 65.201",3.01E-07,+++-++--++-+--++,18.1
cg05433805,3,LRRFIP2,-55.00,8.82,"-72.2877 , -37.7108",4.51E-10,------+?--+--+--,49.1
cg05460571,8,MFHAS1,62.40,13.12,"36.6772 , 88.1204",1.99E-06,++++++-++++++-++,5.6
cg05478824,17,ASPSCR1,128.59,20.97,"87.481 , 169.6924",8.72E-10,+++++++?++++++++,21.1
cg05503887,11,EHF,-72.22,14.76,"-101.1465 , -43.2901",9.93E-07,------++--------,0
cg05504759,3,DUSP7,84.35,17.84,"49.3767 , 119.3255",2.28E-06,++++++++++-+++++,0
cg05512157,12,DIP2B,67.20,12.00,"43.6741 , 90.7204",2.16E-08,?+-++++++++++?-?,11.8
cg05573767,6,RPS6KA2,36.27,6.40,"23.7145 , 48.8213",1.49E-08,++++++--+++++++-,0
cg05575921,5,AHRR,79.59,13.38,"53.3712 , 105.8185",2.70E-09,+++++++?+++++++-,4.8
cg05593411,5,PDE4D,82.99,15.48,"52.6547 , 113.3317",8.24E-08,++++++-+++++-+-+,58.3
