CpG,Chr,Nearest gene,Coef,SE,95% CI,P value,Direction of effect across cohorts,I-squared
cg05648303,4,SCOC,-38.57,7.73,"-53.72 , -23.418",6.06E-07,-------?-++-----,59.5
cg05779272,9,B4GALT1,162.63,21.85,"119.7981 , 205.4576",9.90E-14,+++++++++++++++-,37
cg05799596,13,RASA3,63.06,13.55,"36.4994 , 89.6254",3.27E-06,+++++++-++-++-+-,44
cg05814312,10,PTCHD3P1,-45.00,9.53,"-63.6786 , -26.3263",2.33E-06,-----++---+-----,14.5
cg05851442,7,HOXA3,52.92,9.04,"35.1941 , 70.6466",4.87E-09,++++++++++-++-++,0
cg05894462,7,PTPRN2,59.06,11.00,"37.5105 , 80.612",7.81E-08,++++++-++++++-++,45.4
cg05901196,10,CCDC6,72.93,12.15,"49.1214 , 96.7307",1.92E-09,+++-++++++++-?+?,25.3
cg05910124,8,TRAPPC9,61.24,12.18,"37.3719 , 85.1142",4.94E-07,++++++--++++++++,0
cg05922714,16,N4BP1,-43.71,9.78,"-62.8825 , -24.5373",7.88E-06,--+---??-+----?-,49.1
cg05925497,11,ARHGAP42,-50.14,9.69,"-69.137 , -31.1519",2.28E-07,-------?-----+--,17.2
cg05935520,5,CDH18,-51.28,12.85,"-76.4578 , -26.0984",6.57E-05,-+----+--++--+--,10
cg05942111,12,RASSF3,-71.05,14.57,"-99.6055 , -42.5033",1.07E-06,------+-----+---,39.1
cg05950943,16,NTN3,-124.68,21.63,"-167.0701 , -82.2942",8.15E-09,-------+-----+--,30.8
cg06001419,7,FOXK1,-55.37,11.51,"-77.9239 , -32.8076",1.51E-06,------+-----+---,23.1
cg06072822,13,MCF2L,99.72,19.26,"61.967 , 137.4736",2.25E-07,++-++++-++++--+-,49.2
cg06079495,10,RAB11FIP2,-46.19,13.99,"-73.6186 , -18.7711",0.0009614,---------+-+--+-,52.4
cg06178669,11,HRASLS2,-38.95,9.01,"-56.6018 , -21.3014",1.52E-05,---+--+------+-?,0
cg06231285,7,LRCH4,51.30,10.54,"30.6486 , 71.9556",1.12E-06,++++++-+++-++++-,46.4
cg06336535,19,FCHO1,72.97,14.76,"44.0382 , 101.895",7.66E-07,+++-+++?++++-+++,0
cg06378491,11,MAP4K2,206.11,24.65,"157.8009 , 254.4113",6.12E-17,++++++++++-+++++,51
cg06388350,4,PDLIM5,-65.23,10.63,"-86.0732 , -44.3918",8.52E-10,------+?-+------,62.4
cg06405563,17,MYO15B,56.87,10.33,"36.6242 , 77.1159",3.68E-08,++++++-+++-++-++,18.8
cg06452184,4,ADGRL3,51.98,10.47,"31.4723 , 72.4967",6.79E-07,++?+++-?++++++-+,38.9
cg06462065,19,TMEM190,86.27,16.10,"54.7062 , 117.835",8.46E-08,+-++++++++++-+++,35.1
cg06478823,16,ACSM3,-55.36,8.00,"-71.045 , -39.6678",4.65E-12,---+---?--------,0
cg06500792,2,LOC400958,-70.40,12.74,"-95.3709 , -45.4302",3.28E-08,------+?--------,42.7
cg06535156,6,TIAM2,67.57,18.74,"30.8388 , 104.2954",0.0003113,+++++++-++-+-+-+,43.9
cg06560379,6,NFKBIE,126.43,22.61,"82.1083 , 170.7569",2.26E-08,++++++++++++++-+,41.9
cg06612130,4,LOC728175,-81.13,12.19,"-105.0225 , -57.2393",2.82E-11,------+-----++--,20.6
cg06634552,6,RNF182,-93.30,16.98,"-126.5936 , -60.0143",3.94E-08,-------+----+--+,25
cg06673684,13,MCF2L,65.48,8.53,"48.7638 , 82.1936",1.62E-14,+++++++++++++-+-,8.8
cg06685437,17,RAI1,68.74,12.72,"43.8025 , 93.6775",6.56E-08,++++++--++-++-++,39.5
cg06775523,1,MEGF6,40.44,9.08,"22.6413 , 58.2487",8.49E-06,+++++-++++++++++,0
cg06850687,12,SMARCC2,-73.97,13.26,"-99.9537 , -47.9883",2.41E-08,------++--+-++--,52.6
cg06870470,19,DOCK6,-61.49,11.07,"-83.1911 , -39.7877",2.80E-08,--+--+----+-----,0
cg06872313,12,ATF7IP,-62.35,11.98,"-85.819 , -38.8768",1.93E-07,--+-------------,0
cg06874403,10,SKIDA1,56.77,13.07,"31.1495 , 82.3959",1.41E-05,++++++-+++++-+-+,7.8
cg06890610,16,SNX29,50.89,11.99,"27.3911 , 74.38",2.19E-05,+++++++++++++-+-,39.7
cg06898463,10,PBLD,-46.68,11.28,"-68.778 , -24.5793",3.47E-05,------+-----+---,58.4
cg06937357,14,PACS2,153.43,25.06,"104.3113 , 202.5522",9.23E-10,+++-++++++++-++-,54.3
cg06967124,5,FLT4,57.40,10.69,"36.4508 , 78.34",7.83E-08,+++-++++++++-+++,28.2
cg06996175,19,GNG7,67.59,13.55,"41.0307 , 94.1562",6.12E-07,+-++++++++++++++,0
cg07042014,14,LTB4R,-82.11,16.76,"-114.9558 , -49.2704",9.57E-07,----------+--+--,41.6
cg07102001,16,KLHDC4,50.39,12.61,"25.6633 , 75.1107",6.48E-05,-++++--++++++++-,0
cg07105221,7,RADIL,49.26,8.17,"33.2569 , 65.2707",1.62E-09,++++++--++-+--+-,36.4
cg07116631,16,TIGD7,-55.66,12.28,"-79.7358 , -31.584",5.86E-06,-----+-------+--,55.9
cg07133097,2,GLI2,-30.72,4.82,"-40.1651 , -21.2788",1.81E-10,-------+----++--,18
cg07137429,10,PYROXD2,-83.73,15.43,"-113.9621 , -53.4913",5.71E-08,-------------+--,0
cg07144560,5,CSNK1A1,-119.12,13.63,"-145.8413 , -92.4",2.38E-18,------+------+--,54.2
cg07157107,8,CHRNA6,-65.42,12.40,"-89.7319 , -41.114",1.33E-07,---------+---+--,59.1
cg07168232,1,LAMB3,-75.09,11.47,"-97.5723 , -52.6113",5.87E-11,----------------,0
cg07177115,2,IL36A,-94.12,17.85,"-129.1085 , -59.1322",1.35E-07,------++--+-+---,33.8
cg07211044,8,TOX,-40.80,7.64,"-55.7702 , -25.829",9.21E-08,-------+-----+--,0
cg07243202,8,NDRG1,-58.11,11.88,"-81.3886 , -34.8337",9.93E-07,----------------,42.6
cg07248377,16,MGRN1,64.56,12.90,"39.264 , 89.8467",5.65E-07,++++++--+++++++-,0
cg07285708,3,TATDN2,149.77,23.69,"103.3463 , 196.2033",2.57E-10,++++++++++++++-+,52.5
cg07313835,1,POU2F1,-80.96,18.38,"-116.9871 , -44.9293",1.06E-05,----+-+?-+----+-,51
cg07313882,17,TMC6,134.19,18.96,"97.0402 , 171.3496",1.45E-12,++++++++++++--++,5.8
cg07317017,15,LOXL1-AS1,110.64,15.51,"80.2423 , 141.0426",9.79E-13,+++++++-++++++++,0
cg07340025,5,ANKH,-52.74,8.85,"-70.0921 , -35.3943",2.54E-09,----------+-+---,0
cg07397493,11,MRPL23-AS1,104.29,14.05,"76.7576 , 131.8171",1.13E-13,++++++++++++++++,0
cg07443710,10,TSPAN15,-64.72,11.92,"-88.0801 , -41.3616",5.62E-08,------+--+------,44.9
cg07452706,14,NUDT14,121.27,18.84,"84.3433 , 158.1882",1.22E-10,-+++++-+++-+++++,48.4
cg07488576,2,SDPR,-108.26,23.20,"-153.7379 , -62.7801",3.08E-06,--++---?-+-----+,0
cg07552087,16,MLST8,-56.63,12.52,"-81.1584 , -32.0919",6.07E-06,-------?----+---,50.7
cg07565042,11,RNF141,-55.35,12.98,"-80.7956 , -29.9024",2.02E-05,------+--+----+-,47.9
cg07565551,2,OSBPL6,-62.27,14.29,"-90.2806 , -34.2682",1.31E-05,---------+----+-,41.6
cg07565956,17,ZBTB4,89.94,17.40,"55.8446 , 124.0407",2.34E-07,+++++++?++++++-+,44.6
cg07579839,4,MFSD10,155.59,30.51,"95.7873 , 215.3989",3.41E-07,+++++++?++++++++,49.2
cg07589393,7,SKAP2,-67.19,13.78,"-94.2071 , -40.1708",1.09E-06,-------?-++-----,29.9
cg07624815,3,FGD5,165.09,28.42,"109.3788 , 220.8013",6.32E-09,+-+++++-++++-++-,26.7
cg07626482,19,SLC1A5,108.55,21.47,"66.4802 , 150.6273",4.26E-07,-++-+++++++++--+,31.1
cg07638500,3,MYLK,80.93,13.84,"53.8073 , 108.0605",4.98E-09,+++++++++++++-++,0
cg07677157,12,RPSAP52,-51.06,7.77,"-66.2909 , -35.8274",5.03E-11,--?----?--------,0
cg07696514,8,IKBKB,65.44,15.06,"35.9273 , 94.9471",1.39E-05,++-++++-++++++++,0
cg07699546,1,NAV1,-53.43,12.43,"-77.7873 , -29.0645",1.72E-05,-----+++-----+--,0
cg07702888,1,RHBG,-82.21,16.56,"-114.6797 , -49.7452",6.94E-07,----+-+?----+---,46.1
cg07714085,2,PRKCE,-74.85,16.13,"-106.469 , -43.231",3.49E-06,---------++-----,47.8
cg07732037,12,MPHOSPH9,54.64,8.53,"37.9273 , 71.3525",1.47E-10,-+++++-+++++-++?,55.5
cg07795325,4,CAMK2D,-65.54,12.18,"-89.4086 , -41.676",7.34E-08,-------?------+-,55.5
cg07807757,7,GRB10,-96.20,13.86,"-123.3714 , -69.022",3.97E-12,------+---+-+---,40.7
cg07814318,15,KLF13,55.69,11.29,"33.5671 , 77.8201",8.08E-07,+-+++++++++++++-,8.1
cg07815836,19,ZNF274,-64.58,13.31,"-90.6682 , -38.4954",1.22E-06,+----+-?----++--,19.2
cg07824636,1,DUSP10,-60.75,11.21,"-82.718 , -38.7799",5.97E-08,---+------+-----,52.2
cg07830855,6,DST,-67.42,14.95,"-96.7092 , -38.1241",6.45E-06,------+--+--+---,0
cg07850246,11,C11orf40,-43.26,10.34,"-63.5178 , -22.9951",2.86E-05,------+---+-----,10.6
cg07858848,2,HAAO,-29.10,10.49,"-49.6546 , -8.5379",0.005537,--+-+-++-+---++-,15.6
cg07951201,13,METTL21C,-39.45,9.01,"-57.1103 , -21.7846",1.20E-05,------+?--------,50
cg07970325,6,PRDM1,-62.32,12.61,"-87.0408 , -37.6013",7.76E-07,-------------+--,39.2
cg07996594,1,RUNX3,69.07,12.68,"44.2198 , 93.9255",5.11E-08,+++++++++++++-+-,15.8
cg08026735,2,VWA3B,-73.54,14.00,"-100.9843 , -46.0932",1.51E-07,-------+--+-----,15.4
cg08032483,16,CLCN7,42.21,9.65,"23.2923 , 61.1316",1.23E-05,++++++--+++++-+-,0
cg08101036,7,HOXA3,50.37,10.71,"29.3828 , 71.3598",2.55E-06,+++-++-+++-+++++,5.9
cg08108224,6,PRIM2,-79.62,13.00,"-105.0898 , -54.1411",9.03E-10,------+---?--+--,30.4
cg08217545,19,NFIC,-46.98,10.18,"-66.9271 , -27.0348",3.90E-06,----+-+?--------,50.4
cg08250921,16,BANP,44.36,9.44,"25.8565 , 62.8671",2.62E-06,++++++--++++++++,56.8
cg08264519,14,BRF1,81.13,17.55,"46.7226 , 115.5345",3.81E-06,+++-++-?++++++++,12.4
cg08274637,13,DLEU7-AS1,49.45,9.80,"30.2412 , 68.6523",4.51E-07,++++++++++-++-++,21.8
cg08282819,16,IL21R,-68.06,9.53,"-86.7326 , -49.3872",9.07E-13,------+--+------,53.8
cg08305942,16,MAF,-58.84,11.41,"-81.1985 , -36.4716",2.52E-07,---------+--+---,40.3
cg08351131,17,HEXIM2,-53.19,12.81,"-78.284 , -28.0861",3.28E-05,----++----------,0
cg08362785,22,MKL1,74.29,16.19,"42.5499 , 106.0272",4.48E-06,+++++++?++---++-,0
cg08380440,11,MIR4686,45.44,10.24,"25.3755 , 65.5101",9.06E-06,++-++++?++-++?+?,0
cg08381620,13,LINC00327,-26.41,5.01,"-36.2197 , -16.5928",1.34E-07,------++-----+--,0
cg08400424,5,ARHGAP26,-69.35,13.10,"-95.0254 , -43.6784",1.19E-07,-+----+------+--,26.5
cg08404702,16,TSC2,94.28,9.23,"76.1995 , 112.364",1.62E-24,+++++++?++++++++,34.4
cg08420923,16,ANKRD11,63.23,10.78,"42.0978 , 84.3537",4.48E-09,++++++-?++++++++,63.5
cg08422803,21,ITGB2,54.80,12.75,"29.8182 , 79.7871",1.71E-05,++++-+--++-+++++,56.8
cg08441314,11,SORL1,-69.30,13.79,"-96.3334 , -42.265",5.05E-07,-------------+--,37.1
cg08447200,22,PANX2,53.87,8.84,"36.5486 , 71.192",1.09E-09,++++++-?+++++++-,20.1
cg08471846,19,PTBP1,73.74,15.08,"44.1929 , 103.2971",1.00E-06,+++-++++++-++--+,46.3
cg08474929,11,UPK2,138.16,24.48,"90.179 , 186.1447",1.67E-08,++++++-+++++++++,6.3
cg08530838,5,TRIM36,91.26,16.80,"58.3239 , 124.1985",5.61E-08,++++++--++++++++,54
cg08549335,7,ZNRF2,-47.08,9.21,"-65.1349 , -29.0194",3.23E-07,-------------?+?,26.5
cg08571918,2,LINC01114,37.34,10.27,"17.2157 , 57.4588",0.0002759,+++++++?++-+--+-,17
cg08627825,22,LINC00229,78.45,16.04,"47.0089 , 109.8979",1.01E-06,+++++-+-+-++++++,0
cg08643339,4,GALNTL6,-66.54,10.81,"-87.7218 , -45.3503",7.48E-10,+-----+------+--,63.4
cg08706907,11,ATG13,106.68,20.06,"67.3538 , 146.0029",1.06E-07,++++++++++++-+++,6.6
cg08755703,16,IRX3,-55.23,9.28,"-73.4188 , -37.0322",2.69E-09,-------+--------,26.4
cg08756594,11,LSP1,80.06,18.81,"43.1962 , 116.9297",2.08E-05,+++-+++++++-+++-,1.1
cg08787968,11,WT1,-39.84,7.06,"-53.685 , -25.9942",1.70E-08,---+--+---------,0
cg08817867,17,ALDH3A1,-63.87,11.97,"-87.3382 , -40.4082",9.54E-08,--+--++---+-----,0
cg08818716,7,RADIL,92.73,18.60,"56.264 , 129.194",6.22E-07,-++-+++?+++-+-++,55.9
cg08832695,17,HOXB-AS3,71.39,14.80,"42.375 , 100.3966",1.42E-06,+++++++++++++-+-,22.8
cg08854834,21,MAP3K7CL,-97.36,16.92,"-130.5244 , -64.2005",8.69E-09,---+------+--+--,0
cg08857310,17,LOC100507351,-135.41,28.98,"-192.2135 , -78.6009",2.98E-06,---+---------+--,10.9
cg08947774,4,PALLD,-53.52,10.81,"-74.7065 , -32.3325",7.38E-07,-----+-?-++-----,25.7
cg08958168,16,SLC12A4,89.72,16.35,"57.6664 , 121.7704",4.10E-08,+++++++++++++++-,24.3
cg09026568,22,TRABD,67.14,11.56,"44.4857 , 89.7892",6.28E-09,+++-+++++++++++-,0
cg09076584,17,SPAG5-AS1,67.51,14.31,"39.463 , 95.5579",2.39E-06,+++++++++++++++-,33.8
cg09098522,10,ZNF438,58.52,13.04,"32.9678 , 84.0705",7.16E-06,-+++++++++++++-+,58.1
cg09109520,16,ADGRG1,81.75,15.43,"51.5114 , 111.981",1.16E-07,++++++-+++++-+++,24.1
cg09113483,1,NFIA,25.82,6.20,"13.6709 , 37.9789",3.12E-05,+++++++++++-+---,29.9
cg09119776,10,SUFU,60.95,10.88,"39.63 , 82.2641",2.10E-08,++++++++++-+++++,0
cg09121543,17,LIMD2,65.80,12.83,"40.6578 , 90.9411",2.90E-07,+++++-+++++++-+-,33
cg09174162,7,MAD1L1,33.92,7.60,"19.0262 , 48.8062",8.03E-06,+++++-+?++-+++++,15.6
cg09187007,1,MEGF6,52.69,9.45,"34.1716 , 71.2179",2.46E-08,+++++-++++++++++,0
cg09220326,3,CDCP1,-53.82,11.24,"-75.8495 , -31.7902",1.68E-06,------+---+-+--+,0
cg09255514,16,ABCC1,-50.70,9.41,"-69.1448 , -32.2642",7.07E-08,------++-----+--,35.8
cg09273716,20,SOGA1,-55.42,11.48,"-77.9152 , -32.9178",1.38E-06,------+-----++--,14.8
cg09294084,13,MCF2L,69.73,9.24,"51.6267 , 87.8299",4.35E-14,++++++++++-++-++,0.9
cg09321238,1,PRDM16,139.43,20.25,"99.7336 , 179.1217",5.79E-12,+++-+++++++++--+,54.3
cg09340403,6,TNFAIP3,-41.26,8.87,"-58.6333 , -23.8787",3.27E-06,------+-----++--,22.2
cg09364590,6,TIAM2,66.81,15.48,"36.4786 , 97.1427",1.58E-05,++++++++++++-+-+,51.7
cg09379146,3,TIPARP,-52.31,9.95,"-71.8098 , -32.8113",1.46E-07,------+--+------,46.8
cg09427944,16,ZNF688,133.75,25.90,"82.9946 , 184.511",2.41E-07,+++++++-++++++++,44.7
cg09476997,16,SLC9A3R2,53.32,7.73,"38.1643 , 68.4838",5.42E-12,++++++-+++-+++++,25.8
cg09546258,11,GAL,-121.81,19.53,"-160.0845 , -83.5414",4.42E-10,----------------,36.1
cg09695430,11,WT1,-90.00,11.22,"-111.9825 , -68.0118",1.03E-15,----------------,0
cg09704401,2,SERTAD2,-46.81,10.32,"-67.0245 , -26.5871",5.70E-06,------+--+----+-,49.8
cg09726279,17,MYBBP1A,132.81,21.00,"91.6493 , 173.9749",2.55E-10,+++-++++++++--+-,25.7
cg09790270,1,SLC41A1,-80.83,15.24,"-110.6953 , -50.9701",1.12E-07,------+---+--+--,60.8
cg09825327,1,TRAF5,101.46,17.17,"67.8087 , 135.1119",3.43E-09,+++++++-++-+--+-,0
cg09888330,1,SH2D2A,153.45,21.39,"111.5158 , 195.3839",7.38E-13,+++++++?++-+++++,0
cg09915396,17,RAP1GAP2,-87.10,13.72,"-113.9837 , -60.2144",2.16E-10,---------+---+--,26.7
cg09935388,1,GFI1,24.57,4.79,"15.187 , 33.9614",2.88E-07,+++++++?++++++++,38.7
cg09990613,20,TCEA2,66.17,14.65,"37.4507 , 94.8809",6.29E-06,++++++-++++++-++,23.9
cg10073091,1,DHCR24,-189.24,25.46,"-239.1456 , -139.3353",1.07E-13,----------+--+--,0
cg10078415,16,ACSM3,-59.11,9.97,"-78.6608 , -39.5682",3.07E-09,---+------+--+--,34.1
cg10084993,16,SLC9A3R2,49.23,11.54,"26.6086 , 71.857",2.00E-05,+++++++-+++++-++,28.7
cg10090414,8,LINC01300,28.99,6.96,"15.3587 , 42.6308",3.08E-05,++++++++++-++++-,4.2
cg10117369,1,LAX1,-75.29,10.81,"-96.4877 , -54.0973",3.34E-12,------+------+--,0
cg10147974,12,WNT5B,-43.01,10.44,"-63.4627 , -22.5568",3.76E-05,------+-----++--,43.2
cg10173172,8,TMEM65,94.09,15.18,"64.3436 , 123.8367",5.66E-10,+++-+-++++++-+++,12
cg10181414,19,GNG7,52.99,9.84,"33.7095 , 72.2723",7.18E-08,+++++++?+++++++-,0
cg10317026,1,EFNA3,-156.01,23.03,"-201.1516 , -110.8617",1.26E-11,--+---++--------,48.1
cg10322443,14,MIR4708,92.10,16.88,"59.0085 , 125.1963",4.90E-08,++++++-+++++-+-+,59.6
cg10372921,15,LOXL1-AS1,99.26,12.02,"75.7118 , 122.8181",1.45E-16,+++++++-++++-+++,0
cg10397819,14,EIF2B2,118.26,21.54,"76.0347 , 160.4799",4.03E-08,++++++-?++++++++,33.1
cg10420527,11,LRP5,75.86,16.20,"44.1139 , 107.6111",2.82E-06,++++++++++++++++,61.2
cg10421188,7,CREB5,-61.82,12.58,"-86.4649 , -37.1697",8.84E-07,-+-----------+--,35.3
cg10423607,8,CPA6,-42.96,10.51,"-63.5688 , -22.3504",4.40E-05,--?+--+?--?----?,33.5
cg10430742,11,KCNJ1,-65.56,12.77,"-90.5994 , -40.5278",2.85E-07,------+-----+---,0
cg10453071,16,DOK4,94.59,14.28,"66.592 , 122.5784",3.53E-11,+++++++-+++++-+-,3.9
cg10469774,11,CD82,85.95,16.30,"54.0061 , 117.9",1.34E-07,++++++++++-+++-+,53.1
cg10547908,15,FAM174B,94.61,17.34,"60.6197 , 128.5975",4.88E-08,++-+++--+++++-+-,52.6
cg10576725,14,MMP14,-73.03,16.14,"-104.6648 , -41.4047",6.02E-06,---+--+---------,0
cg10583311,12,FBRSL1,68.44,11.89,"45.129 , 91.7524",8.70E-09,+++++++-++-++-+-,57.7
cg10601624,12,PLEKHG6,-41.93,10.43,"-62.3654 , -21.4961",5.78E-05,------+--+--+---,23.1
cg10615591,20,RTEL1-TNFRSF6B,66.31,17.56,"31.8878 , 100.7271",0.0001595,++++++-?+-+++-++,35.9
cg10665891,12,MAP1LC3B2,-35.69,6.86,"-49.148 , -22.2417",1.99E-07,------------++--,0
cg10670376,5,ARHGAP26,-148.80,24.77,"-197.3518 , -100.2499",1.89E-09,--------------+-,25.7
cg10671066,1,SLAMF6,-79.72,16.75,"-112.5515 , -46.887",1.95E-06,--------+-------,25.6
cg10735015,6,PHACTR2,-36.80,7.23,"-50.9623 , -22.6352",3.54E-07,------+--++-----,61.7
cg10755899,4,FGFR3,69.55,13.08,"43.9205 , 95.1797",1.05E-07,++++++++++-++++-,0
cg10780778,6,BTN3A2,-52.01,10.84,"-73.25 , -30.7687",1.59E-06,-------+--+---+-,30.1
cg10814005,14,GPR68,91.24,17.97,"56.0173 , 126.4652",3.83E-07,++++++--++++-+++,46.6
cg10829227,19,PRKD2,101.84,13.31,"75.7623 , 127.921",1.95E-14,+++++++++++++++-,7.9
cg10902738,8,ST3GAL1,-49.59,10.05,"-69.2868 , -29.8833",8.10E-07,------++-----+--,0
cg10905180,11,OR51E2,-33.17,6.61,"-46.122 , -20.2149",5.20E-07,----+--?-+------,23
cg10928544,14,CCDC88C,36.96,9.36,"18.6133 , 55.3106",7.87E-05,++++++--+-+++++-,0
cg10950251,1,PIK3C2B,-64.48,10.31,"-84.6934 , -44.2704",4.02E-10,-------+--------,32.1
cg11036672,4,TRMT44,76.85,14.83,"47.7757 , 105.9203",2.21E-07,+-+++++-++-++-++,4.5
cg11046602,17,SPOP,-80.68,15.01,"-110.0993 , -51.2645",7.63E-08,-------?--+--+--,54.8
cg11067407,11,ZW10,-68.82,11.92,"-92.1725 , -45.4605",7.70E-09,-------?-----+--,0
cg11077681,11,MRVI1,101.30,15.63,"70.6608 , 131.9471",9.20E-11,++++++++++++-+++,19.8
cg11115622,14,PLEKHG3,-64.86,13.05,"-90.4452 , -39.2731",6.75E-07,--+--++--+------,14.2
cg11125758,14,SEL1L,47.37,9.13,"29.4752 , 65.2604",2.12E-07,+++++++-+++++-++,23.8
cg11138362,1,PRDM16,104.01,12.92,"78.6757 , 129.3397",8.46E-16,+++++++?++++--+-,47.6
cg11261850,11,LRRC32,68.44,12.90,"43.1435 , 93.7274",1.14E-07,+++++++-++++-+++,6.9
cg11268834,2,MRPL44,101.09,13.69,"74.2536 , 127.9221",1.54E-13,+++-++-+++++-+++,31.7
cg11294761,17,CD7,95.70,20.08,"56.336 , 135.0553",1.89E-06,++++++--++++++++,19.1
cg11303839,7,CCL26,-49.89,6.34,"-62.315 , -37.4672",3.52E-15,----------------,0
cg11323439,11,CREB3L1,-71.04,15.40,"-101.2309 , -40.8541",3.98E-06,--+---+-----+---,41.4
cg11334730,6,LY86,69.05,13.19,"43.1863 , 94.9076",1.67E-07,+++++++?++++++-+,55.3
cg11368628,11,SYT8,-68.67,13.33,"-94.7907 , -42.5422",2.58E-07,-------?--------,42.5
cg11370064,3,ROBO1,59.22,9.30,"41.0027 , 77.4472",1.89E-10,++++++++++++-+++,32.6
cg11417612,12,BTBD11,-69.39,15.59,"-99.9548 , -38.8289",8.58E-06,-+----++--------,18.2
cg11474701,11,SC5D,-52.57,9.34,"-70.8679 , -34.2677",1.80E-08,-+----+---+-----,47.5
cg11539055,4,ANTXR2,61.46,12.58,"36.8128 , 86.1164",1.02E-06,++++++-?++++--++,18.4
cg11659663,11,MACROD1,-65.24,12.36,"-89.4638 , -41.0254",1.29E-07,--+----?--------,33.1
cg11701868,19,UHRF1,75.70,12.72,"50.7751 , 100.6184",2.63E-09,?+++++-++++++?-?,38.6
cg11835355,22,APOL3,-80.63,15.93,"-111.8526 , -49.3995",4.18E-07,------+?-----+--,34.8
cg11854981,6,TRERF1,-48.69,9.52,"-67.3416 , -30.0334",3.13E-07,----+-+?-+---+--,58.8
cg11935041,5,FAT2,-60.63,13.72,"-87.5296 , -33.7402",9.92E-06,-----+------+---,0
cg11950754,1,LRP8,81.50,12.10,"57.7743 , 105.2232",1.66E-11,+++++++++++++-++,39.5
cg12036877,1,PMF1-BGLAP,83.63,10.80,"62.455 , 104.8086",9.91E-15,+++++++++++++-+-,2.9
cg12048965,10,KLF6,-34.31,7.81,"-49.6183 , -19.0109",1.11E-05,--+-----+---++--,40.7
cg12050271,1,LINC00982,37.97,7.76,"22.7561 , 53.1859",1.00E-06,++-++++?+++++-++,11.4
cg12065777,17,TRPV2,-57.74,11.30,"-79.8925 , -35.5931",3.23E-07,------+?-+--+---,37.2
cg12103569,12,SFSWAP,49.67,10.85,"28.3928 , 70.9413",4.74E-06,++++++--++++-+++,5.2
cg12127149,14,DYNC1H1,55.32,11.23,"33.3174 , 77.3319",8.34E-07,+-+++++-++++-+-+,48.9
cg12149606,14,TMED10,56.51,9.75,"37.3991 , 75.6267",6.83E-09,+++++++?+++++++-,43.2
cg12158889,2,SUCLG1,-62.75,11.66,"-85.6134 , -39.8921",7.44E-08,-------------+--,53.8
cg12160087,12,CCDC64,76.34,14.02,"48.8627 , 103.8258",5.18E-08,+-+-+--?++++++++,18.9
cg12233463,15,TMC3,-37.54,8.63,"-54.4471 , -20.6243",1.36E-05,--++--+---+--+-?,32.8
cg12259522,13,TEX29,90.07,16.24,"58.2366 , 121.9043",2.93E-08,+-++++++++-+--++,32.5
cg12341429,2,TANK,-100.39,18.69,"-137.0293 , -63.7534",7.85E-08,-----++?--------,0
