CpG,Chr,Nearest gene,Coef,SE,95% CI,P value,Direction of effect across cohorts,I-squared
cg12374579,17,ASPSCR1,53.68,10.37,"33.3667 , 74",2.23E-07,++++++-?++++++++,60.1
cg12403889,1,DRAXIN,-90.48,17.03,"-123.8551 , -57.1148",1.07E-07,----------+--+--,11.5
cg12419863,6,PLAGL1,-68.20,11.41,"-90.5668 , -45.8329",2.28E-09,-------?--------,22.3
cg12434362,5,MIR583,-39.86,9.47,"-58.4145 , -21.3063",2.55E-05,--+----------+--,25.1
cg12532095,6,LINC00473,64.92,12.33,"40.7472 , 89.095",1.41E-07,+++++++-+++++-++,0
cg12547807,1,SPSB1,-94.70,16.88,"-127.7928 , -61.6134",2.03E-08,----------+--+--,26.3
cg12562461,17,PLEKHM1P,91.24,15.69,"60.495 , 121.9909",6.02E-09,++-++++++++++-+-,63.5
cg12593793,1,LMNA,-106.77,18.91,"-143.827 , -69.7164",1.63E-08,-------------+--,22.6
cg12594244,15,LOXL1-AS1,124.67,17.66,"90.0569 , 159.2896",1.68E-12,+++++++-++++++++,10.3
cg12655416,17,ORMDL3,102.19,20.23,"62.5385 , 141.8509",4.40E-07,++++++++++++-+++,0
cg12723026,1,KCNC4,68.14,7.96,"52.5447 , 83.7302",1.08E-17,++++++++++++-++-,54.6
cg12750675,7,BRAF,-68.87,10.92,"-90.2734 , -47.4643",2.86E-10,-----+-+-----+--,50.5
cg12781678,7,C7orf61,88.05,11.78,"64.9498 , 111.1443",7.93E-14,+++++++-+++++++-,0
cg12798040,14,XRCC3,109.21,11.28,"87.1104 , 131.3116",3.48E-22,+++++++++++++-++,42.6
cg12801067,12,LOC728084,-63.11,12.75,"-88.0954 , -38.1193",7.42E-07,----------------,38.8
cg12804755,11,SOX6,-60.93,8.32,"-77.2322 , -44.6205",2.42E-13,-------------+--,6.1
cg12876356,1,GFI1,20.86,3.97,"13.0894 , 28.6341",1.43E-07,+++++++?+++++++-,39.2
cg12949547,12,XRCC6BP1,-79.20,15.09,"-108.7784 , -49.6215",1.54E-07,------+------+--,19.5
cg13009654,5,EGR1,117.39,21.80,"74.6567 , 160.127",7.28E-08,+++-++++++++++--,47.3
cg13065228,8,FOXH1,-31.45,6.75,"-44.6802 , -18.2118",3.21E-06,-------+-----+--,57.4
cg13149245,15,PIF1,-44.79,10.27,"-64.9121 , -24.6689",1.28E-05,-------------++-,37.7
cg13182599,14,ZFP36L1,-86.85,17.09,"-120.3468 , -53.3513",3.74E-07,----------+----+,12.6
cg13203135,21,C21orf33,52.89,8.74,"35.7508 , 70.0309",1.47E-09,++++++-+++++++++,26.9
cg13222915,1,C1orf21,-68.75,13.09,"-94.4054 , -43.1034",1.49E-07,----+--?--------,18.2
cg13251842,22,MIRLET7BHG,52.70,9.44,"34.195 , 71.2088",2.39E-08,+++++++?++-++++-,19.7
cg13280041,6,NHSL1,97.21,11.23,"75.1959 , 119.2325",4.99E-18,++++++++++++++++,0
cg13282594,1,PMF1-BGLAP,92.17,14.69,"63.3765 , 120.968",3.52E-10,+++++++?+++++-+-,63
cg13425938,9,EGFL7,73.16,15.13,"43.5127 , 102.8162",1.32E-06,++++++-?+++++-++,2.1
cg13430173,9,PALM2-AKAP2,-79.04,17.07,"-112.505 , -45.5755",3.67E-06,------+--+----+-,17.2
cg13430552,2,DNMT3A,62.70,12.01,"39.1597 , 86.2398",1.78E-07,+++++++++++++-++,33.8
cg13458609,9,ENG,-49.02,12.38,"-73.2908 , -24.7454",7.55E-05,---+-----+--+-+-,34.1
cg13472584,1,PRDM2,-70.41,13.09,"-96.0665 , -44.7482",7.53E-08,-------------+--,34.7
cg13492133,1,SMG7,82.16,10.49,"61.6055 , 102.718",4.73E-15,++++++++++-+++++,14.8
cg13563026,4,ATP10D,-53.34,11.10,"-75.0944 , -31.5882",1.54E-06,------+--+---+-+,45.4
cg13586051,3,DNASE1L3,-88.40,11.05,"-110.0527 , -66.7472",1.23E-15,------+?--------,48.3
cg13594630,12,KIAA1551,-77.94,14.90,"-107.138 , -48.7338",1.69E-07,-------?-----+--,0
cg13594903,9,STOML2,116.95,23.58,"70.7422 , 163.1593",7.03E-07,+++-++-+++++--++,51.8
cg13597554,15,FAM227B,-54.05,9.11,"-71.9084 , -36.1825",3.03E-09,---+-+----+--+-+,50.2
cg13598409,20,KCNK15,-93.37,18.41,"-129.4616 , -57.2805",3.96E-07,---+--+-----+---,13.4
cg13599248,6,SLC17A5,-46.19,8.48,"-62.8161 , -29.5625",5.18E-08,----------------,0
cg13601957,8,TOX,-70.70,12.77,"-95.7284 , -45.6799",3.06E-08,--+---+---+--+--,60.3
cg13631444,8,TRHR,37.17,8.38,"20.746 , 53.6006",9.20E-06,++-+++++++++++++,9.9
cg13638420,11,WT1,-62.76,10.21,"-82.7714 , -42.7472",7.91E-10,------------++--,0
cg13641903,11,WT1,-64.85,10.75,"-85.9208 , -43.7745",1.63E-09,---+----------++,53
cg13687834,10,PITRM1,-47.91,9.19,"-65.9176 , -29.8993",1.85E-07,---------------?,23.2
cg13696490,3,MIR548H2,-54.84,9.70,"-73.8518 , -35.8224",1.58E-08,-----+-+--+--+--,24.2
cg13719443,6,LOC285847,98.30,16.05,"66.8453 , 129.7571",9.06E-10,+++-+++?+++++-+-,59.3
cg13725803,13,GUCY1B2,-53.49,8.86,"-70.8642 , -36.1172",1.59E-09,------+?--+-----,0
cg13740339,9,FBP1,-92.79,14.81,"-121.8238 , -63.7627",3.73E-10,--+-------------,0
cg13742400,2,DOCK10,-98.19,13.31,"-124.2874 , -72.1017",1.63E-13,-+-+------------,37
cg13758780,9,DAB2IP,118.17,13.45,"91.8197 , 144.5297",1.52E-18,+++++++?++++++++,43.3
cg13827209,9,TGFBR1,89.65,19.22,"51.9787 , 127.3152",3.09E-06,+++-+++?++++++-+,14.8
cg13869942,1,THEM4,-39.08,7.15,"-53.0837 , -25.0683",4.56E-08,-------?--+--+--,29.6
cg13872898,2,GLI2,-26.80,4.21,"-35.0385 , -18.5546",1.86E-10,------------++--,34.2
cg13888509,15,STRA6,67.09,12.56,"42.4656 , 91.7185",9.30E-08,++++++-+++++++--,23.8
cg13904214,7,RBM33,98.38,12.95,"72.9966 , 123.763",3.04E-14,++++++++++++++++,26.4
cg13928490,13,GUCY1B2,-39.37,7.91,"-54.8771 , -23.8587",6.52E-07,----------+-----,0
cg13937905,12,RARG,96.36,15.93,"65.1368 , 127.5874",1.46E-09,++++++++++-++++-,31.6
cg13951007,1,LOC728989,-78.88,18.76,"-115.6611 , -42.1057",2.62E-05,---------+---+--,34.9
cg13963033,5,03-Mar,-43.20,10.46,"-63.7095 , -22.6945",3.64E-05,------+?-+--+---,25.5
cg13993914,9,NELFB,88.74,15.16,"59.0203 , 118.4599",4.85E-09,+-++++-?++++++++,54.3
cg13995854,7,ST7,-43.95,8.80,"-61.2023 , -26.6957",5.96E-07,---+---?--+-----,29.9
cg14001239,10,PTCHD3P1,33.38,7.46,"18.7651 , 47.9976",7.59E-06,+++++-+++++-+++-,9.6
cg14035521,9,POLR1E,150.45,21.95,"107.4336 , 193.4709",7.14E-12,+-+++++++++++-++,54.5
cg14071925,19,LILRA2,-70.80,14.36,"-98.9407 , -42.655",8.19E-07,---+------+-----,61.2
cg14090409,17,CCDC57,117.39,20.64,"76.9247 , 157.8454",1.30E-08,++++++++++++-++-,9.8
cg14096899,2,LOC150935,57.78,8.40,"41.3223 , 74.2451",5.98E-12,++++++++++-+++++,24.4
cg14105680,2,IL37,-40.82,10.11,"-60.6373 , -21.0122",5.38E-05,---+-++------+--,27.9
cg14154456,6,IBTK,-37.36,8.25,"-53.5371 , -21.1873",5.97E-06,---------++--+--,43.4
cg14161821,9,KDM4C,-43.94,9.12,"-61.8032 , -26.068",1.44E-06,------+--++-----,54.9
cg14177925,14,OR4E2,-72.63,12.70,"-97.5273 , -47.7337",1.08E-08,-------------+--,38.7
cg14184907,12,LINC00936,-97.08,16.98,"-130.3601 , -63.8065",1.08E-08,--+---+------+--,38.4
cg14195992,8,SPIDR,101.61,15.34,"71.5432 , 131.6838",3.52E-11,+++++++-+++++-++,30
cg14209730,2,LGALSL,-95.73,18.41,"-131.813 , -59.6464",1.99E-07,-------?--------,29.5
cg14242936,12,GRASP,55.81,9.02,"38.1333 , 73.4921",6.11E-10,+-+-+++-+++++-++,3.6
cg14251267,20,ZBTB46,29.94,6.93,"16.3506 , 43.5253",1.57E-05,++++++--++-+++++,23
cg14292823,8,TIGD5,134.22,19.41,"96.1766 , 172.2581",4.67E-12,++++++-+++++----,48.8
cg14311362,2,GLI2,-44.86,7.35,"-59.2761 , -30.4449",1.07E-09,------------++--,16.5
cg14387452,9,MLLT3,-65.06,13.65,"-91.812 , -38.307",1.87E-06,----+++---+-----,48.8
cg14397120,9,QSOX2,104.23,17.00,"70.912 , 137.5385",8.67E-10,++++++-+++++--+-,12.7
cg14435807,15,LOXL1-AS1,122.47,17.16,"88.8425 , 156.1066",9.50E-13,++++++++++++++++,4
cg14459032,9,PCSK5,-82.85,11.84,"-106.045 , -59.6468",2.57E-12,------------+---,0
cg14527110,5,P4HA2,-74.69,17.69,"-109.3651 , -40.0148",2.42E-05,---------++--+--,15.7
cg14541011,9,RALGDS,69.41,12.85,"44.2233 , 94.5981",6.62E-08,++++++++++++-++-,55.7
cg14548802,9,COL5A1,64.34,9.97,"44.8124 , 83.8752",1.07E-10,++++++-+++++--++,40.3
cg14550985,11,RIN1,85.60,16.19,"53.8753 , 117.3332",1.24E-07,+++-+++-++++++++,0
cg14704980,7,INHBA,-47.92,9.90,"-67.3287 , -28.5125",1.30E-06,---------+---+--,15.5
cg14717666,4,SYNPO2,-59.45,10.12,"-79.2874 , -39.6191",4.23E-09,----+-+------+--,37.4
cg14722693,8,CSGALNACT1,-81.56,12.74,"-106.5349 , -56.5818",1.55E-10,------+--+------,37
cg14731462,10,PTPRE,-62.49,11.95,"-85.9147 , -39.0649",1.71E-07,-------?-++-++--,4
cg14751481,12,FBRSL1,59.92,13.55,"33.3664 , 86.4724",9.74E-06,+-+++-+++++++-+-,17.3
cg14765414,13,MCF2L,101.29,16.93,"68.0995 , 134.4826",2.21E-09,++++++-+++++-++-,22.1
cg14774305,5,WNT8A,-126.39,18.85,"-163.3324 , -89.4559",1.99E-11,----------+-----,37.6
cg14785527,10,STAMBPL1,-57.08,11.67,"-79.9593 , -34.2008",1.01E-06,+-----+---+-----,23.8
cg14827643,4,RGS12,71.32,12.88,"46.0822 , 96.5545",3.04E-08,++-++++++++++---,56.4
cg14827929,4,TLR3,67.25,10.73,"46.2182 , 88.2797",3.67E-10,++-++++++++++++-,0
cg14839898,11,TIMM8B,-158.72,28.76,"-215.0949 , -102.3524",3.41E-08,-------+--+---+-,52
cg14875081,2,DUSP2,94.92,18.86,"57.9445 , 131.8909",4.86E-07,+++++++-+++--++-,42.2
cg14909179,11,CHID1,35.50,6.92,"21.9299 , 49.0637",2.93E-07,+++-++-+++++-?+?,48.2
cg14975410,3,TNIK,-48.45,9.90,"-67.855 , -29.0413",9.93E-07,-----++---+--+--,54.4
cg14987354,14,LINC00911,-85.82,17.40,"-119.932 , -51.7105",8.17E-07,---+---+----+---,0
cg14992524,8,SOX7,77.22,13.52,"50.7281 , 103.7118",1.11E-08,+++-+++?+++---++,39
cg14994947,1,SLC30A7,-53.40,12.63,"-78.1549 , -28.6436",2.36E-05,---+--++--------,0
cg15013617,20,TMEM239,-44.31,8.77,"-61.5077 , -27.111",4.43E-07,----+-+--++-----,43.9
cg15014975,1,RUNX3,39.37,7.43,"24.8021 , 53.934",1.18E-07,++++++++++-++-+-,33.4
cg15016701,12,PPM1H,-50.39,11.57,"-73.067 , -27.7121",1.33E-05,---------++--+--,36.9
cg15031409,1,CASZ1,71.87,15.00,"42.4678 , 101.2729",1.66E-06,+++++++++++++++-,44.7
cg15035133,22,CDC42EP1,-81.71,15.25,"-111.6039 , -51.8158",8.45E-08,-------------+--,26.3
cg15171911,18,TCF4,53.38,10.11,"33.5644 , 73.1956",1.29E-07,++++++-+++++--++,13.8
cg15206445,16,SPG7,63.40,14.42,"35.1387 , 91.6615",1.10E-05,+++-++--++-++-+-,36.6
cg15226659,19,SEMA6B,-52.66,12.20,"-76.572 , -28.7415",1.59E-05,----------------,0
cg15233611,12,SETD1B,104.75,13.84,"77.6307 , 131.867",3.71E-14,+++-++++++++--+-,34.9
cg15283950,11,MRVI1,100.54,13.51,"74.0609 , 127.0287",9.99E-14,+++++++-++++-++-,16.9
cg15331996,10,ANAPC16,77.43,17.24,"43.6458 , 111.2166",7.06E-06,+-++++++++++++++,33.2
cg15406387,4,ENPEP,-58.38,11.86,"-81.6166 , -35.1337",8.53E-07,+--+---+-----+--,47.2
cg15446391,11,WT1,-67.19,11.63,"-89.9892 , -44.3992",7.58E-09,--++--------+---,0
cg15513620,1,ZNF697,-88.29,18.45,"-124.4544 , -52.1246",1.71E-06,--+---+---+-----,14.7
cg15521790,11,MAML2,-71.21,12.02,"-94.7585 , -47.6524",3.11E-09,------+------+--,21.7
cg15700009,11,LDHA,75.18,12.90,"49.8979 , 100.4639",5.60E-09,+++-++++++++++++,27.2
cg15741354,8,SGK223,-32.23,7.39,"-46.7109 , -17.7523",1.28E-05,-------+----++--,41.5
cg15772924,12,HOXC4,-53.25,10.89,"-74.5857 , -31.906",1.01E-06,+-+----------+--,0
cg15806306,11,KCNQ1DN,-98.36,14.61,"-126.9984 , -69.7177",1.68E-11,------+------+--,33.4
cg15895197,2,EMILIN1,79.13,14.01,"51.6672 , 106.6021",1.63E-08,+++++++-++++++++,4.9
cg15908975,7,GRM8,-37.86,7.50,"-52.563 , -23.1518",4.52E-07,---++-+--------+,52.5
cg15930777,6,EDN1,-71.19,13.98,"-98.5902 , -43.7818",3.56E-07,---------+---+--,18.2
cg15959363,4,C4orf32,-51.35,9.27,"-69.5205 , -33.1793",3.04E-08,--?+---------+--,37.5
cg15962969,6,NHSL1,93.71,12.92,"68.3918 , 119.0268",4.03E-13,+++++++-++++++++,0
cg15995125,1,RCC2,84.19,13.96,"56.819 , 111.554",1.65E-09,+++++++-+++++-++,0
cg16000331,22,SREBF2,-90.53,17.43,"-124.6985 , -56.3615",2.07E-07,------+-----++--,24.8
cg16001165,4,JADE1,-52.75,12.60,"-77.442 , -28.0606",2.82E-05,------+--+-----+,5.2
cg16014412,1,TMEM201,128.11,20.56,"87.8179 , 168.4045",4.61E-10,-++-++++++++-+++,35.1
cg16069079,15,DLL4,74.45,14.11,"46.7963 , 102.0966",1.31E-07,-++++++?++++++++,11.5
cg16097041,1,FLAD1,49.58,10.53,"28.9518 , 70.214",2.47E-06,++++++++++++++++,43.1
cg16101213,7,MIR129-1,-64.61,15.61,"-95.1972 , -34.0161",3.48E-05,------+---+--+--,18.1
cg16165575,1,RPE65,-53.18,9.23,"-71.2584 , -35.0955",8.20E-09,-------?-----+--,0
cg16190225,7,C7orf50,53.71,12.51,"29.194 , 78.2306",1.76E-05,+++-++++++-++++-,3.3
cg16234490,4,FAM47E,-66.98,11.86,"-90.2333 , -43.7261",1.65E-08,------+-----+---,0
cg16323245,3,ZBTB20,-34.86,8.76,"-52.0207 , -17.692",6.88E-05,----+-++-++--+-?,60.4
cg16396933,10,NT5C2,-50.38,8.69,"-67.4072 , -33.3553",6.64E-09,-------------+--,0
cg16398956,14,EML1,-94.57,18.55,"-130.9306 , -58.2002",3.45E-07,+-+------+------,6.4
cg16476991,13,RASA3,86.45,15.79,"55.4904 , 117.4058",4.42E-08,+++++++-++++++++,42.2
cg16520815,16,MGRN1,54.73,11.90,"31.3984 , 78.0615",4.27E-06,++++++++++-+-++-,7.6
cg16597079,6,TRERF1,-63.18,16.74,"-95.9929 , -30.3756",0.0001602,------+?--+--+--,40.5
cg16723994,17,BZRAP1,72.35,13.24,"46.4032 , 98.3058",4.64E-08,++++++-++++++-+-,61.1
cg16744911,10,SCD,-67.30,12.85,"-92.5001 , -42.1086",1.64E-07,--+-------+-----,41.2
cg16875057,2,STK39,-66.58,11.46,"-89.033 , -44.1248",6.19E-09,----------+-----,30.5
cg16925459,7,HDAC9,-37.38,8.84,"-54.7123 , -20.0491",2.37E-05,---+---+-++-----,0
cg17036469,1,AMPD2,54.44,9.99,"34.8504 , 74.0208",5.10E-08,+++-++++++++-++-,0
cg17038235,5,ERGIC1,56.03,9.94,"36.5611 , 75.5086",1.70E-08,++-++++++++++-++,19.8
cg17061862,11,WEE1,-43.32,7.94,"-58.8729 , -27.7578",4.84E-08,------+--+--++--,30.6
cg17142950,1,SAMD13,-55.44,10.39,"-75.8096 , -35.0744",9.54E-08,------------+---,20.1
cg17163527,1,MEGF6,-51.99,11.25,"-74.044 , -29.9319",3.84E-06,------+?--------,55.7
cg17237086,22,MKL1,63.89,15.16,"34.1819 , 93.5964",2.50E-05,++++++-?+++++++-,10.2
cg17276535,4,RGS12,38.04,8.97,"20.4653 , 55.6122",2.21E-05,++-+++--++++++++,26.4
cg17292662,8,ATP6V1H,-70.82,13.36,"-97.0051 , -44.6268",1.16E-07,-------?-++-+---,58.1
cg17327171,2,RBMS1,-65.08,14.61,"-93.7195 , -36.4451",8.41E-06,-------------+--,42.5
cg17344906,19,NFIX,68.90,11.89,"45.6035 , 92.2012",6.78E-09,+++++--?++++++++,51.1
cg17353337,6,NHSL1,79.02,12.22,"55.0721 , 102.9699",9.99E-11,+++++++-++++++++,20.8
cg17442852,17,SLC43A2,55.93,9.55,"37.2099 , 74.6524",4.75E-09,++++++--++-++++-,47.9
cg17470397,3,OPA1,-72.99,13.66,"-99.7646 , -46.218",9.12E-08,------++--+--+-+,21.9
cg17711527,1,LAX1,-69.56,11.14,"-91.3949 , -47.7259",4.26E-10,------+------+--,31.7
cg17714703,19,UHRF1,135.34,12.55,"110.7383 , 159.9468",4.21E-27,++++++-+++++-+++,56.7
cg17725019,22,PIK3IP1,60.82,12.89,"35.5593 , 86.0815",2.37E-06,++++++++++-+++++,0.1
cg17730048,17,PPY2P,75.83,12.39,"51.5376 , 100.1215",9.46E-10,+++-++-?++++++++,40.8
cg17758673,4,RGS12,56.40,9.67,"37.4513 , 75.3418",5.39E-09,+-+-++++++-++---,49.8
cg17782974,10,TRIM8,63.54,10.01,"43.9122 , 83.1694",2.23E-10,++++++++++++++++,0
cg17783244,22,PATZ1,50.47,9.60,"31.6502 , 69.2969",1.48E-07,+++++++?++-+++++,33.4
cg17819250,8,KCNU1,-50.87,10.28,"-71.0057 , -30.7251",7.42E-07,-+----+-----++--,49.2
cg17828445,12,09-Mar,106.13,21.18,"64.6091 , 147.6453",5.44E-07,+++++++++++?-+++,5.8
cg17850088,1,VPS45,79.70,9.66,"60.7661 , 98.6363",1.58E-16,+++++++?+++++?+?,0
cg17870997,2,GLI2,-37.34,6.21,"-49.5132 , -25.1744",1.80E-09,------------++--,17.6
cg17901584,1,DHCR24,-43.13,10.18,"-63.0901 , -23.1772",2.27E-05,--+-------+--+--,34.7
cg17924072,19,HMHA1,-63.59,9.85,"-82.8898 , -44.2881",1.07E-10,----------+---+-,53.4
cg18033092,11,C11orf49,-59.73,12.42,"-84.0724 , -35.379",1.52E-06,---------++-----,28.1
cg18050903,4,RASGEF1B,-115.46,21.22,"-157.0598 , -73.8635",5.32E-08,---------+------,36.3
cg18062064,20,TLDC2,-90.90,19.39,"-128.9029 , -52.8882",2.77E-06,--+---+------+--,0
cg18219522,11,MAML2,-55.16,11.69,"-78.0764 , -32.2527",2.37E-06,-------?-+------,0
cg18299068,4,MAEA,88.91,13.19,"63.0587 , 114.7704",1.58E-11,++++++++++-++++-,45.8
cg18334681,6,ENPP3,-73.58,12.83,"-98.7372 , -48.4257",9.86E-09,--+----------+--,54.3
cg18402166,17,PLEKHM1P,71.11,14.44,"42.7995 , 99.4223",8.52E-07,+++++++?+++++---,42.3
cg18489994,4,C1QTNF7,-90.12,14.11,"-117.7854 , -62.4642",1.70E-10,-------------+--,0
cg18503793,22,TEF,-178.29,33.66,"-244.2746 , -112.3132",1.18E-07,--+-------+--+--,2.1
cg18515868,4,MAEA,75.46,17.14,"41.8686 , 109.0423",1.07E-05,+-+-++-+++-++-+-,56.1
cg18536994,17,TMEM235,81.50,12.52,"56.9653 , 106.0358",7.48E-11,++++++-+++++--+-,51.5
cg18584067,2,SERTAD2,-77.58,12.58,"-102.2435 , -52.9162",7.04E-10,------+?-----+--,24
cg18598117,19,ARID3A,-35.49,9.40,"-53.9171 , -17.056",0.0001608,----+-+?-++-----,53.3
cg18642369,13,DOCK9,-42.30,11.21,"-64.2667 , -20.3316",0.0001606,------------+?-?,6.4
cg18702935,13,SUCLA2,-108.75,14.67,"-137.4939 , -80.0054",1.21E-13,------+-----++--,55.1
cg18716210,11,MRPL23-AS1,49.33,9.92,"29.8915 , 68.7771",6.58E-07,+++++++++++++-+-,61.3
cg18804667,5,PDE4D,61.52,7.01,"47.7813 , 75.2604",1.69E-18,++++++++++++-+-+,31.3
cg18835596,6,MYB,-78.15,14.50,"-106.5717 , -49.7345",7.04E-08,---+--+?-+---+--,27.8
cg18857467,1,HDAC1,-41.12,10.92,"-62.5197 , -19.7187",0.0001659,+-----+-+---+---,49.5
cg18944752,4,RGS12,-47.53,9.39,"-65.9283 , -29.1292",4.13E-07,-------------++-,20
cg19029445,17,ABR,42.14,8.94,"24.6145 , 59.6679",2.45E-06,+++++-+++-+++++-,5.4
cg19211915,11,WT1,-94.72,14.90,"-123.9234 , -65.515",2.06E-10,--+------------+,0
cg19242268,20,TCEA2,98.09,16.04,"66.6429 , 129.5364",9.74E-10,++++++-++++++---,41.6
cg19260606,1,KAZN,-60.81,8.60,"-77.6627 , -43.9584",1.52E-12,-+-----------+-+,54.5
cg19265972,17,ASGR1,95.75,21.13,"54.3294 , 137.1694",5.87E-06,+++++++?+++--+++,56.1
cg19295068,19,GLTSCR1,52.37,8.97,"34.7807 , 69.9505",5.33E-09,++++++-++++++-++,49.1
cg19323059,7,INHBA-AS1,-63.59,11.74,"-86.5986 , -40.5888",6.02E-08,---+--+---+-----,25.6
cg19358373,12,CHFR,76.46,13.43,"50.1299 , 102.7934",1.26E-08,+++-+++-++++-+++,22
cg19370689,7,FBXL13,-65.33,14.29,"-93.337 , -37.3204",4.84E-06,-+----+---------,21.7
cg19374752,12,GRASP,67.10,11.50,"44.5623 , 89.6433",5.38E-09,+++-+++-+++++-+-,20.7
cg19379721,19,LPAR2,105.81,13.05,"80.2375 , 131.3795",5.06E-16,++++++-++++++-++,42
cg19448816,3,PLCL2,-76.48,12.29,"-100.5724 , -52.381",4.95E-10,------+?--+--+--,4.3
cg19449917,3,LINC00880,-96.54,15.81,"-127.5214 , -65.5527",1.02E-09,--+----?-+---+-+,46.5
cg19459094,5,GRK6,69.56,15.17,"39.8291 , 99.2935",4.53E-06,++++++++++++++-+,34
cg19520763,3,ACVR2B,-53.98,11.94,"-77.3875 , -30.5812",6.15E-06,+-----+---------,50.6
cg19523667,7,ZMIZ2,72.38,13.72,"45.484 , 99.2743",1.33E-07,+++-+++++++++-+-,40.9
cg19827875,1,NAV1,32.02,6.43,"19.4197 , 44.6159",6.32E-07,+++-++++++++--++,0
cg19843457,12,SFSWAP,-61.75,9.54,"-80.4432 , -43.0524",9.57E-11,-------------+--,31.4
cg19851563,19,GNG7,26.67,6.32,"14.2909 , 39.0574",2.42E-05,+-+++-+++++++++-,14.4
cg19863740,22,PARVG,-77.25,17.56,"-111.6733 , -42.8339",1.09E-05,-------------+--,0
cg19869443,1,SAMD13,-48.99,11.45,"-71.4317 , -26.5514",1.88E-05,------+------+--,0
cg19876649,18,MYOM1,-53.45,11.16,"-75.3293 , -31.5758",1.68E-06,------+-------+-,48.9
cg19889855,3,PARP15,-50.83,10.32,"-71.0521 , -30.6041",8.39E-07,------+------+--,38.3
cg19914554,17,CD7,75.86,17.72,"41.1215 , 110.5945",1.87E-05,-+++++--++-+--++,39
cg19935065,10,DNTT,-69.70,14.06,"-97.2602 , -42.1323",7.20E-07,-------?--+-----,45.8
cg20012601,4,MAML3,59.81,13.37,"33.5929 , 86.0187",7.76E-06,+++-+++?++++---+,36.9
cg20014974,1,SLC45A1,85.66,17.07,"52.2098 , 119.1147",5.19E-07,+++-+++++++++-++,46.1
cg20102045,13,MYO16,53.19,8.70,"36.1447 , 70.244",9.65E-10,++++++-+++++++++,59.6
cg20141108,1,UCK2,-59.48,11.73,"-82.4629 , -36.4918",3.94E-07,-------?-+------,7.5
cg20176142,8,ZBTB10,-44.69,10.27,"-64.8302 , -24.5549",1.36E-05,-----+++-++---+-,59.1
cg20186396,17,CD7,74.74,17.32,"40.791 , 108.6817",1.59E-05,++++++--++-+--++,24.8
cg20204986,11,WT1,-52.20,8.83,"-69.5039 , -34.8964",3.37E-09,---+--+-----+---,51.3
cg20219891,2,GLI2,-25.09,3.52,"-32.0004 , -18.1869",1.07E-12,------------++--,0.7
cg20236995,1,PRDM16,112.96,19.35,"75.0476 , 150.8802",5.24E-09,+++-+++++++++-++,46.6
cg20283107,8,FAM91A1,-60.15,10.23,"-80.1969 , -40.1041",4.08E-09,----------+--+--,25
