CpG,Chr,Nearest gene,Coef,SE,95% CI,P value,Direction of effect across cohorts,I-squared
cg20309640,1,LOC730102,66.86,11.39,"44.536 , 89.1838",4.35E-09,+++-++++++++--++,40.5
cg20357806,4,PPBP,-76.95,13.96,"-104.3077 , -49.5972",3.52E-08,---------+---+--,0
cg20359445,12,IKZF4,91.00,15.26,"61.0974 , 120.905",2.45E-09,+++++++-++++--++,31.6
cg20364632,6,CRISP2,-41.80,10.17,"-61.7385 , -21.855",3.99E-05,------+--++-++-+,49.8
cg20370909,7,RADIL,49.36,10.42,"28.9479 , 69.78",2.15E-06,++++++-+++++--+-,3.1
cg20386404,1,PTPN14,-53.09,12.53,"-77.6506 , -28.5291",2.27E-05,-+++---+-----+--,0
cg20449670,1,S100A6,-74.35,10.90,"-95.7139 , -52.9829",9.07E-12,-------?-++--+--,61.1
cg20494635,11,MRPL23-AS1,92.14,15.19,"62.3666 , 121.9101",1.31E-09,+-+++++-+++++++-,10.2
cg20519581,20,LINC01270,-70.64,14.25,"-98.5745 , -42.7111",7.16E-07,------------+---,0
cg20635389,2,CPO,69.96,15.80,"38.9818 , 100.9363",9.58E-06,-++-+++?++++-+++,0
cg20652404,15,LOXL1-AS1,104.40,13.57,"77.8034 , 130.9984",1.43E-14,++++++++++++++++,29.4
cg20658466,7,IGFBP3,-82.33,12.88,"-107.5768 , -57.078",1.65E-10,------+?--------,0
cg20663495,17,B3GNTL1,74.88,14.42,"46.6285 , 103.1408",2.05E-07,++++++--++++-++-,42.2
cg20664313,12,FBRSL1,73.63,12.60,"48.9464 , 98.3206",5.04E-09,+++++++++++++--+,38.8
cg20717932,17,THRA,-71.50,12.25,"-95.5213 , -47.4842",5.38E-09,-------?-----+--,55.5
cg20730966,3,GLB1,-63.57,12.67,"-88.3998 , -38.7322",5.25E-07,----+--------+--,5.8
cg20752878,17,ASGR1,94.23,11.45,"71.7884 , 116.6752",1.88E-16,+++++++?++++-+++,29.8
cg20784591,7,PILRA,155.95,26.26,"104.4912 , 207.417",2.86E-09,+++++++?+++++++-,0
cg20865778,11,TCIRG1,80.16,17.60,"45.6703 , 114.6433",5.22E-06,+++++-+-+++++++-,39.1
cg20876852,7,MEST,-60.39,11.46,"-82.8486 , -37.9283",1.37E-07,----+-++----+-+-,59.3
cg20948740,2,DNMT3A,82.66,15.56,"52.1556 , 113.1618",1.09E-07,++++++++++-+-++-,46.6
cg21058822,8,MIR548O2,-58.57,8.25,"-74.7437 , -42.3932",1.28E-12,-------?--------,44.4
cg21121843,4,HTT,-52.41,8.96,"-69.9718 , -34.8484",4.94E-09,-------?----++--,68.4
cg21141329,17,COL1A1,90.21,15.37,"60.0785 , 120.3406",4.41E-09,+++++++++++++-+-,43.6
cg21155834,2,MBD5,-102.51,19.33,"-140.4075 , -64.6221",1.14E-07,----------+--+--,55.5
cg21193744,8,MCPH1,-120.78,23.45,"-166.7356 , -74.8177",2.60E-07,----------------,14.6
cg21220721,1,ACOT7,-67.67,13.62,"-94.363 , -40.9786",6.73E-07,---+--+--++-+---,59.2
cg21221712,15,AKAP13,-70.82,14.39,"-99.0308 , -42.6125",8.62E-07,-------+-++-----,33.2
cg21221767,14,MAX,-77.65,12.73,"-102.6089 , -52.701",1.07E-09,-------+-----++-,63.9
cg21228424,6,PRPH2,46.13,7.89,"30.6768 , 61.588",4.91E-09,+++++++?+-+++++?,0
cg21249754,12,PTPN6,85.02,15.53,"54.575 , 115.4641",4.41E-08,+++++++?+++-+++-,25.5
cg21369801,17,CSNK1D,56.07,11.07,"34.3757 , 77.7598",4.06E-07,++-+++++++-++-++,11.4
cg21454485,1,CD84,-47.34,9.71,"-66.3773 , -28.3029",1.09E-06,------+?----+---,8.7
cg21505925,21,DYRK1A,-47.57,9.88,"-66.9331 , -28.1987",1.48E-06,---------------+,0
cg21516291,20,SLC35C2,101.35,14.86,"72.2148 , 130.4843",9.22E-12,+++-+++++++++-++,41.5
cg21520055,14,NDRG2,-63.47,12.04,"-87.0769 , -39.8656",1.36E-07,------++--+--+--,0
cg21542842,4,11-Sep,-79.38,18.83,"-116.2755 , -42.4755",2.49E-05,---------+---+--,49.9
cg21554670,17,GAS7,-51.67,10.85,"-72.9342 , -30.4123",1.90E-06,------++-++-++--,58.2
cg21586223,13,CYSLTR2,-50.58,9.30,"-68.796 , -32.3564",5.31E-08,------+?--------,51.1
cg21597811,8,ZHX2,-65.38,11.88,"-88.661 , -42.0976",3.71E-08,------+------+--,0
cg21601493,13,IRS2,77.75,18.49,"41.5127 , 113.9819",2.61E-05,+++++-++++-++-+-,38
cg21609804,11,MARK2,80.99,15.79,"50.0454 , 111.9325",2.90E-07,+++-++++++++--+-,0
cg21646032,3,RARB,-66.69,13.42,"-92.996 , -40.3796",6.75E-07,----------+--+--,8.4
cg21649604,22,RPL3,89.44,17.23,"55.6739 , 123.2031",2.08E-07,+++-+++-++++++++,38.8
cg21684021,1,CELSR2,-45.14,14.57,"-73.6923 , -16.5916",0.001942,----+-----------,0
cg21690489,11,CREB3L1,-146.84,24.16,"-194.1897 , -99.4825",1.22E-09,------+?--+--+--,50.2
cg21703988,12,EP400,45.37,9.97,"25.8221 , 64.9187",5.39E-06,+++++++-++-+++++,55.2
cg21707172,6,TIAM2,50.01,9.54,"31.3188 , 68.7007",1.57E-07,+++++++-++++-+++,0
cg21726551,12,ADGRD1,75.41,13.25,"49.4436 , 101.3665",1.25E-08,++++++-+++++++++,0
cg21785384,1,TMCC2,63.08,12.69,"38.2023 , 87.9554",6.70E-07,+++++++?++-++-+-,45.4
cg21788755,3,ATRIP,70.31,13.27,"44.3065 , 96.3124",1.16E-07,+++++++-+++++-+-,46.8
cg21805179,12,MPHOSPH9,58.04,9.48,"39.4723 , 76.6175",9.04E-10,++?+++-+++++-+++,0
cg21805788,1,FAM102B,-55.37,11.32,"-77.5595 , -33.189",9.97E-07,------+--+---+--,33.2
cg21912938,7,JAZF1-AS1,-102.81,18.14,"-138.369 , -67.2436",1.46E-08,---+------------,0
cg21926626,8,TSNARE1,-47.97,9.15,"-65.8961 , -30.0454",1.56E-07,----+-----------,13.1
cg21995347,5,SNX18,72.97,10.23,"52.9251 , 93.0085",9.62E-13,+++++-+?+++++-++,30.6
cg22030032,19,RAB4B-EGLN2,85.60,18.49,"49.3702 , 121.8316",3.64E-06,+++-+++-++++-++-,40.3
cg22039357,1,C1orf21,-49.60,8.16,"-65.6037 , -33.6023",1.23E-09,-------?--------,29.9
cg22057874,2,OSBPL6,-65.35,10.53,"-85.9777 , -44.7139",5.38E-10,------+------+--,30.6
cg22117819,22,LINC00895,-75.53,14.55,"-104.0499 , -47.0026",2.11E-07,----+-----------,44.7
cg22123711,1,TNFRSF8,-41.82,10.13,"-61.6682 , -21.9634",3.65E-05,------+--+--+---,30.7
cg22149555,12,GOLGA3,43.38,9.28,"25.1842 , 61.5714",2.97E-06,-+++++--++++-+++,34.2
cg22164298,4,ANK2,-53.90,13.60,"-80.5584 , -27.2384",7.42E-05,----+-----+-+-+-,52.5
cg22202929,8,ZFPM2,-51.60,9.72,"-70.6479 , -32.5435",1.11E-07,------+-----+---,0
cg22242842,2,KCMF1,-68.50,11.63,"-91.3027 , -45.7034",3.89E-09,-------?----+---,0
cg22246785,12,KDM2B,-86.07,12.45,"-110.4689 , -61.6689",4.72E-12,----------------,21.5
cg22347642,8,GINS4,-62.97,13.72,"-89.868 , -36.0733",4.46E-06,------++-+--+---,5.2
cg22386583,17,RPTOR,-45.54,8.96,"-63.0889 , -27.9823",3.69E-07,-------?-+-----+,0
cg22441770,1,CRTC2,60.58,11.99,"37.0893 , 84.0723",4.31E-07,+++++++++++++++-,10.7
cg22452230,15,DRAIC,-57.33,11.97,"-80.7809 , -33.8711",1.66E-06,-----+-?-----+--,24.8
cg22540040,12,RAP1B,-51.17,10.20,"-71.1644 , -31.1759",5.27E-07,------+?--+-----,51.8
cg22583147,3,TOPAZ1,-86.02,17.29,"-119.9014 , -52.1393",6.48E-07,+-----+---------,59.5
cg22590761,15,LOXL1-AS1,116.15,14.56,"87.6172 , 144.6854",1.48E-15,+++++++-++++++++,21.7
cg22593432,13,FRY,-58.99,14.93,"-88.2473 , -29.7241",7.78E-05,-+-------+------,43.9
cg22626522,22,TEF,-67.98,17.66,"-102.5867 , -33.3732",0.0001181,--+--+----+--+--,16.1
cg22635096,21,ADARB1,80.61,15.90,"49.4502 , 111.7748",3.97E-07,+++-+++?++++++++,16.8
cg22647738,17,CCL16,-58.20,9.87,"-77.5499 , -38.8487",3.75E-09,------+------+--,24.3
cg22778120,22,PRR5,42.68,8.78,"25.4791 , 59.8836",1.16E-06,++++++++++++++++,52.3
cg22851200,7,TRIP6,62.49,11.74,"39.4865 , 85.4924",1.01E-07,+++++++-++++----,64.1
cg22877366,1,MIIP,70.31,9.44,"51.7934 , 88.8176",9.79E-14,++++++--++++++++,53.4
cg22877452,1,NFIA,29.97,6.16,"17.8886 , 42.0527",1.16E-06,+++++++++++-+-+-,25.2
cg22908922,14,PACS2,77.42,12.77,"52.3955 , 102.4349",1.32E-09,++++++-+++-++-++,52.9
cg22925751,12,LOC643339,-60.78,13.35,"-86.9394 , -34.622",5.26E-06,---------+------,3.3
cg22962123,7,HOXA3,42.46,10.52,"21.8419 , 63.0766",5.43E-05,+++++++-++-++-+-,0
cg22996783,11,MYEOV,-80.59,15.56,"-111.089 , -50.1007",2.22E-07,-+----+---------,30.3
cg23032421,3,IL5RA,-49.60,7.44,"-64.1813 , -35.0106",2.65E-11,------++----++--,61.9
cg23033749,7,ST7,-36.73,10.68,"-57.6606 , -15.8083",0.0005803,---+-+------+--+,0
cg23059461,10,PRF1,-115.57,19.96,"-154.6819 , -76.4508",7.01E-09,--------+----+--,27.6
cg23147227,12,PTPN6,150.28,22.90,"105.3986 , 195.1577",5.27E-11,+++++++?++-+-++-,19.8
cg23188579,4,SCOC,-63.59,14.12,"-91.2633 , -35.9166",6.67E-06,---------++-----,0
cg23227726,11,CLPB,-99.19,19.40,"-137.2236 , -61.1586",3.19E-07,----+--?--+-----,34.1
cg23237276,14,MIR1247,65.10,9.32,"46.8245 , 83.3779",2.92E-12,++++++-+++++++++,44.2
cg23317857,6,TFEB,72.54,12.73,"47.5967 , 97.4862",1.20E-08,+-+++++?++-++++-,0
cg23364711,13,COL4A1,-48.08,8.71,"-65.1448 , -31.0124",3.36E-08,---------+---+-+,0
cg23369670,14,XRCC3,51.03,11.25,"28.9845 , 73.0687",5.70E-06,+++++++++++++-++,45.6
cg23387597,10,ITPRIP,81.66,15.91,"50.4686 , 112.8496",2.88E-07,+++-+-++++++-+--,4.4
cg23401251,2,IFT172,-61.27,14.12,"-88.9401 , -33.6089",1.42E-05,---+---?----+-+-,13.7
cg23404711,14,FOS,55.13,11.29,"32.9897 , 77.2616",1.06E-06,+++++++++++++-++,25.4
cg23415434,2,ARHGEF4,41.96,9.25,"23.8399 , 60.0868",5.67E-06,-+++++--++++-+++,55.2
cg23434428,10,PRKCQ,-47.25,10.50,"-67.8356 , -26.6653",6.83E-06,----+-++-+---+--,48.4
cg23473081,12,EMP1,-121.13,24.33,"-168.8159 , -73.4391",6.41E-07,--+------+-----+,63.6
cg23494863,8,STAR,-87.31,13.33,"-113.4336 , -61.1772",5.79E-11,---------+--+---,52.9
cg23513600,3,TNIK,59.32,12.14,"35.5246 , 83.1178",1.03E-06,++-+++++++-+++++,0
cg23545458,12,POLE,58.06,11.15,"36.2149 , 79.9037",1.89E-07,++++++-++++++++-,36.4
cg23606023,16,CBFA2T3,-100.69,20.83,"-141.5117 , -59.8754",1.33E-06,--+--+-+-----+-+,29.7
cg23623251,6,BMP6,-54.25,13.02,"-79.7637 , -28.7315",3.09E-05,-+----+---+-+-+-,43.3
cg23630423,17,RTN4RL1,62.00,11.56,"39.3371 , 84.6663",8.24E-08,+++--+++++-++++-,37.8
cg23661483,19,ILVBL,87.08,13.00,"61.5987 , 112.5671",2.12E-11,++++++++++-+++++,37.1
cg23663547,17,CCR7,102.43,16.37,"70.3489 , 134.5114",3.90E-10,++++++--++++--++,42.4
cg23684410,11,SIK3,-56.08,11.23,"-78.0872 , -34.0679",5.92E-07,------+---+--+-+,28.8
cg23693749,18,SALL3,48.62,9.97,"29.0732 , 68.1577",1.08E-06,++-++--+++-++++-,0
cg23702848,14,XRCC3,49.57,8.92,"32.0929 , 67.0523",2.72E-08,++++++++++-++-+-,39.4
cg23719157,15,STRA6,49.57,7.45,"34.9647 , 64.1791",2.90E-11,+++-++++++-+++++,30.4
cg23829395,12,SLC38A2,-56.49,10.58,"-77.2238 , -35.7495",9.35E-08,--+---+---------,33
cg23865980,10,ZMIZ1,-71.55,13.55,"-98.1055 , -44.9876",1.29E-07,--+--+-+--------,0
cg23883632,14,MAP3K9,-51.27,9.04,"-68.977 , -33.5572",1.40E-08,------------++--,40.8
cg23895055,2,NIFK,45.74,12.23,"21.7668 , 69.7043",0.0001841,+++-++--++-++-+-,0
cg23902550,8,TIGD5,168.66,22.41,"124.7451 , 212.5754",5.17E-14,++++++++++++--+-,33.6
cg23975840,12,MAP1LC3B2,-48.84,8.55,"-65.6021 , -32.0861",1.11E-08,------------+---,0
cg23983783,13,N4BP2L1,-61.49,13.81,"-88.5557 , -34.4214",8.49E-06,----+--------+--,38.3
cg23999170,1,TSPAN2,-42.47,10.14,"-62.3352 , -22.6001",2.80E-05,----+-+--+---++-,55.4
cg24013213,13,GUCY1B2,-48.28,7.56,"-63.0997 , -33.4587",1.72E-10,-----+++--+-----,3.1
cg24019564,1,RUNX3,68.95,14.13,"41.2599 , 96.631",1.06E-06,++++++++++-+++-+,52.9
cg24020157,10,RASGEF1A,-71.66,10.79,"-92.8162 , -50.5132",3.12E-11,-------?-----+--,5.3
cg24024833,11,LSP1,64.12,17.04,"30.7177 , 97.5291",0.0001684,+++-+++-++-++++-,4.4
cg24058805,1,PDE4B,-110.49,20.22,"-150.1137 , -70.8651",4.62E-08,------+-----+---,35.2
cg24129589,5,NKD2,-124.32,27.49,"-178.1992 , -70.4334",6.13E-06,+------?-----+-+,0
cg24159436,3,PLCL2,-60.70,10.75,"-81.7701 , -39.6349",1.63E-08,----------+--+--,0
cg24173182,17,HIC1,-39.28,7.82,"-54.6012 , -23.9493",5.09E-07,-------------+-+,56.5
cg24318728,17,KRT36,-47.73,10.47,"-68.2469 , -27.2156",5.11E-06,-------?--------,0
cg24324628,6,NHSL1,114.14,14.94,"84.8521 , 143.4323",2.21E-14,+++++++-+++++++-,13
cg24328944,13,DZIP1,-80.35,15.44,"-110.6164 , -50.0775",1.97E-07,+++---+------+--,61.5
cg24352369,2,CBWD2,-59.56,10.22,"-79.6024 , -39.5263",5.67E-09,---+---?--+-----,33.8
cg24395117,11,CTTN,67.97,11.15,"46.1222 , 89.8271",1.08E-09,++++++++++-+-++-,49.2
cg24495681,8,COL14A1,-111.26,18.90,"-148.309 , -74.2082",3.96E-09,---+---?--------,15.5
cg24527636,1,AHDC1,36.86,9.02,"19.1703 , 54.5482",4.42E-05,++++++++++-+++++,34.3
cg24559796,7,JAZF1-AS1,-92.10,11.31,"-114.268 , -69.9411",3.79E-16,-------+--+--+--,52.1
cg24635112,13,RASA3,65.74,13.59,"39.094 , 92.3855",1.33E-06,++++++++++-+--+-,30.9
cg24707200,1,NTRK1,-84.76,19.98,"-123.9203 , -45.6011",2.21E-05,------+---------,0
cg24727480,12,KCTD10,70.85,14.21,"43.0066 , 98.6941",6.12E-07,+++-+++-++++-+++,44.6
cg24746938,2,DOCK10,-59.97,12.96,"-85.3697 , -34.5745",3.69E-06,---+---?--------,0
cg24796852,19,GMFG,-70.54,14.31,"-98.5794 , -42.4918",8.23E-07,+-+---+?--------,0
cg24821554,13,GUCY1B2,-52.62,8.36,"-69.0109 , -36.2303",3.12E-10,------+?--+-----,53.1
cg24842859,1,RUNX3,85.22,17.50,"50.9211 , 119.5219",1.12E-06,+++++++++++++++-,0
cg24843003,19,DAZAP1,59.86,12.51,"35.3386 , 84.3789",1.71E-06,+++++++-+++++-+-,45.2
cg24953596,1,MEGF6,71.23,12.08,"47.5466 , 94.9133",3.75E-09,+++++++?++++-+++,35.5
cg24973755,4,MAEA,59.48,12.66,"34.6577 , 84.2984",2.64E-06,++++++-+++-+--++,40.9
cg25098174,17,CYB561,-123.37,20.61,"-163.7739 , -82.9726",2.16E-09,----+-+-----+---,16.6
cg25122233,12,HOXC4,-36.81,8.43,"-53.3198 , -20.2918",1.25E-05,-------------+-+,0
cg25138553,1,HSPG2,-45.00,12.56,"-69.6125 , -20.394",0.000338,--+-+-+?--------,0
cg25144135,1,TNFRSF18,-61.31,14.84,"-90.3962 , -32.2282",3.60E-05,--+---------+---,33.9
cg25162533,17,METRNL,74.66,9.40,"56.2295 , 93.0926",2.03E-15,++++++-?++++++++,48.4
cg25164589,10,C10orf107,-55.37,10.48,"-75.9125 , -34.8244",1.28E-07,----------+--+--,40.9
cg25199005,1,SMYD3,-71.06,13.19,"-96.9 , -45.2127",7.09E-08,-----++------+--,7.4
cg25215890,1,CD48,48.15,10.85,"26.8837 , 69.4224",9.11E-06,+++-++-+++++++++,12.7
cg25311470,7,NRCAM,85.89,14.06,"58.3321 , 113.4438",1.00E-09,++++++++++++--++,50.3
cg25311963,1,MIB2,71.84,11.90,"48.5146 , 95.172",1.58E-09,+++-+++++++++-++,42.5
cg25324164,11,FADS2,-73.05,14.43,"-101.3423 , -44.7574",4.18E-07,--+---+--+---+--,34.2
cg25371590,2,GLI2,-35.93,6.50,"-48.663 , -23.1938",3.21E-08,------------++--,10.2
cg25376651,13,EEF1DP3,-62.52,11.05,"-84.172 , -40.8592",1.53E-08,----+-----------,14.4
cg25383605,6,TIAM2,65.79,14.68,"37.0261 , 94.5564",7.36E-06,+++++++-++-+---+,56.5
cg25399309,5,MAST4,55.93,13.93,"28.6324 , 83.2371",5.93E-05,++++++-+++++-+++,0
cg25488206,22,RBFOX2,-122.05,23.26,"-167.6359 , -76.4647",1.54E-07,-------?--+-----,0
cg25513776,6,MYLK4,-59.85,11.14,"-81.6947 , -38.0092",7.85E-08,------+?-------+,22.3
cg25521481,6,TTBK1,-61.17,12.10,"-84.8893 , -37.4532",4.30E-07,---+--+---------,47.2
cg25536676,1,DHCR24,-99.19,18.20,"-134.8624 , -63.5159",5.04E-08,--+-------+-----,48.2
cg25656283,10,ERCC6,-51.62,10.31,"-71.8296 , -31.4094",5.55E-07,----+-----------,25.3
cg25662857,17,CD7,83.81,15.40,"53.6151 , 113.9997",5.31E-08,++++++--++-+-+++,0
cg25773386,3,GPR62,-113.23,22.06,"-156.4671 , -69.9941",2.85E-07,----------+--+--,0
cg25776343,10,PALD1,-58.13,12.15,"-81.9494 , -34.3062",1.73E-06,-------+--+--+--,24.7
cg25799241,8,FAM83H,50.50,9.44,"31.9936 , 69.0049",8.87E-08,++++++-+++--++++,61.3
cg25921609,17,MYH10,39.37,8.81,"22.1083 , 56.6312",7.81E-06,++++++-+++++++++,55.7
cg25936138,5,TRIM36,64.07,12.08,"40.3829 , 87.7498",1.15E-07,++++++--++-+-+++,46.4
cg25936358,13,ATP4B,-59.07,12.93,"-84.4089 , -33.7289",4.90E-06,-------?-+----+-,21.1
cg25939371,15,CELF6,-69.72,11.08,"-91.4384 , -47.9921",3.17E-10,---+--------++--,57.2
cg25963412,4,ACOX3,55.50,9.91,"36.0731 , 74.9171",2.14E-08,+++-+++?++++-+++,31.6
cg26003140,17,CCDC42,-53.07,12.70,"-77.9566 , -28.1814",2.92E-05,-+--------+---+-,39.8
cg26073542,11,OSBPL5,-92.38,17.07,"-125.8401 , -58.924",6.24E-08,------+-----++--,36.5
cg26104196,1,IGSF9,-105.34,20.09,"-144.706 , -65.9688",1.57E-07,------+?--+-++--,31.1
cg26118943,5,SNX18,80.21,15.33,"50.158 , 110.27",1.69E-07,+-+++++?++++++++,26.2
cg26165146,12,ARNTL2,-47.26,10.32,"-67.4888 , -27.0256",4.69E-06,------++----+---,19.3
cg26191447,2,GLS,-86.60,11.83,"-109.7822 , -63.4236",2.43E-13,------+---------,40.6
cg26196087,1,NOTCH2,-76.82,14.05,"-104.3566 , -49.2809",4.56E-08,-------------+--,36.3
cg26230651,2,PAX8,77.65,15.20,"47.8533 , 107.4373",3.25E-07,++++++-++++++-++,1.7
cg26236972,2,COPS8,-40.78,8.86,"-58.1337 , -23.4187",4.14E-06,---------------+,0.9
cg26280998,6,KLHL31,-59.11,14.27,"-87.0773 , -31.1419",3.44E-05,-------?------+-,45.5
cg26297819,22,TEF,-87.73,17.03,"-121.1165 , -54.341",2.60E-07,--+------------+,0
cg26340740,11,MPEG1,-47.15,10.79,"-68.2966 , -25.9975",1.25E-05,---+---+-----+-+,0
cg26357744,3,RASSF1,145.61,27.91,"90.9196 , 200.31",1.81E-07,++++++++++-+--++,30.3
cg26413708,6,TRERF1,-63.29,12.67,"-88.1193 , -38.4599",5.86E-07,------+--+------,27.3
cg26432350,3,NBEAL2,85.64,15.64,"54.9808 , 116.298",4.38E-08,+++-+++++++++++-,32.8
cg26604214,17,RAP1GAP2,-64.92,14.89,"-94.1037 , -35.7325",1.30E-05,------+--++---+-,41.7
cg26627956,2,CFLAR,65.08,13.21,"39.1858 , 90.9747",8.39E-07,++++++++++-+++++,0
cg26677394,6,RCAN2,-72.60,12.65,"-97.3939 , -47.8081",9.50E-09,------+?-----+--,24.7
cg26681628,16,FTO,-63.25,10.82,"-84.452 , -42.0449",5.02E-09,------------+---,12.1
cg26686361,16,IRF8,-57.19,11.31,"-79.3675 , -35.0155",4.31E-07,-------------+--,0
cg26709300,16,BOLA2,49.74,10.68,"28.8037 , 70.6773",3.22E-06,+-+++++++++++-+-,53.4
cg26750893,2,RMDN2,-57.76,9.45,"-76.2888 , -39.2295",9.99E-10,----------------,0
cg26828842,18,SOCS6,-52.44,11.02,"-74.029 , -30.842",1.94E-06,------------+++-,24.8
cg26833120,1,COL16A1,-59.13,11.25,"-81.1792 , -37.072",1.48E-07,------+------+-+,35.8
cg26881863,8,TRAPPC9,56.50,12.80,"31.4156 , 81.5937",1.01E-05,++++++++++-++++-,0
cg26884581,11,PYGM,78.45,14.83,"49.3742 , 107.5227",1.23E-07,+++++++++++++++-,26.7
cg26889659,6,EXOC2,25.18,4.97,"15.4523 , 34.9177",3.94E-07,+++++++-++-++++-,47.5
cg26894079,11,CLMP,-73.53,11.86,"-96.7694 , -50.281",5.65E-10,----------+-----,59.2
cg26906737,1,TMEM206,-80.47,14.10,"-108.101 , -52.8315",1.15E-08,----------------,51.1
cg26950531,19,DPF1,-49.25,8.49,"-65.8984 , -32.6019",6.70E-09,--+---+--+---+-?,54.1
cg26995224,12,KDM2B,56.31,10.17,"36.368 , 76.2436",3.11E-08,+++++++-++++-+++,10
cg26995690,13,MIR548F5,-53.63,8.54,"-70.3644 , -36.8918",3.38E-10,-----+------++-+,0
cg27051129,13,DLEU7-AS1,50.37,12.58,"25.7048 , 75.0298",6.26E-05,++++++++++-++-+-,0
cg27066989,13,GUCY1B2,-60.42,11.38,"-82.7376 , -38.1105",1.11E-07,------++--+-----,19.1
cg27089226,3,ZDHHC19,-66.76,12.64,"-91.5272 , -41.9852",1.28E-07,----------+-----,40.4
cg27108424,17,LOC100507351,57.24,14.15,"29.5038 , 84.9826",5.24E-05,++-++++++++++-++,59.8
cg27115863,22,CARD10,-83.43,16.09,"-114.9756 , -51.8875",2.17E-07,------+?----+---,41.9
cg27132471,15,SLCO3A1,-113.46,20.40,"-153.4475 , -73.4687",2.68E-08,-------?----++--,22.5
cg27134910,2,SLC8A1,-41.47,7.73,"-56.6242 , -26.3114",8.21E-08,-++---+---------,0
cg27139419,15,IGF1R,-43.40,9.77,"-62.5557 , -24.2502",8.93E-06,-------------+--,29.8
cg27168858,1,DHCR24,-68.88,11.59,"-91.6027 , -46.163",2.81E-09,-----+----+-----,23
cg27208052,16,MMP15,-65.70,13.31,"-91.7859 , -39.6232",7.91E-07,--+-+----------+,31.4
cg27217742,4,RGS12,106.34,14.24,"78.4345 , 134.2406",8.05E-14,+++++++++++++++-,0.5
cg27246744,3,OSBPL10,-98.17,14.30,"-126.1986 , -70.1501",6.59E-12,----------+--+--,26.8
cg27292710,11,KCNJ5,74.47,14.32,"46.392 , 102.5398",2.01E-07,++++++++++++--+-,0
cg27389255,11,PSMA1,60.18,10.99,"38.6386 , 81.7279",4.37E-08,++++++++++-+++++,47.4
cg27396284,7,HDAC9,-58.23,11.42,"-80.6116 , -35.8576",3.38E-07,----------+-----,54.8
cg27477277,21,TRPM2,-62.67,13.03,"-88.2118 , -37.1222",1.52E-06,---+-+-+-----+--,0
cg27485596,13,ARHGEF7,-44.66,7.21,"-58.7799 , -30.5334",5.74E-10,----------+--+--,53.8
cg27563968,12,GPRC5A,70.80,15.05,"41.2965 , 100.2949",2.55E-06,+++++++-++-++-+-,52.3
cg27588384,3,LIMD1,-64.87,13.00,"-90.3576 , -39.386",6.07E-07,----------------,0
cg27593537,10,SFXN3,112.59,22.87,"67.7617 , 157.4161",8.53E-07,+++++++-++-+-++-,20.2
cg27659768,16,ZNF19,-45.49,9.45,"-64.016 , -26.965",1.49E-06,------------++--,32.6
cg27661394,4,STX18-AS1,-76.37,15.42,"-106.6035 , -46.1398",7.37E-07,------+-----++--,48.2